trip_time,trip_miles,base_passenger_fare
2.8361502037,1.3581520552,2.7966713928
2.3466019784,0.9094675065,2.6004649904
2.750470917,1.5432981099,2.8752581201
2.6100697927,1.075002423,2.5014359517
2.3592804367,1.4327007339,2.7285062097
1.9144686232,0.3506568716,2.3997118037
2.1061646118,0.8671004877,2.2700619013
4.5577291114,4.1571628546,5.1523663111
2.0605135318,0.6097655716,1.8547342684
2.3092296357,0.8329091229,2.4773783834
2.6889806384,0.9858167945,2.7265447837
2.3141842288,1.6568938536,2.773213527
2.1282317058,0.8595087178,2.3204250111
3.1562909497,1.4036429995,3.3988613219
2.5520459526,1.3244189574,2.7265447837
2.4233267107,1.1216775616,3.0671222696
2.505525937,1.0746610678,2.4475508632
2.2335922215,0.3756929498,2.3095607067
2.4751368582,1.2267122913,2.8100049236
3.029328223,1.0296194172,2.731115474
2.6775909936,1.2612978709,2.7271990199
2.3529613003,1.1019400788,2.0347056478
2.7365296724,1.5706970841,2.889816048
2.4510050981,0.9282193027,2.5915163848
2.9814643018,1.6563214983,2.9902170929
2.3481956042,0.932164081,2.4807312784
2.6426223958,0.7001227943,2.4773783834
3.1030907919,1.7065646232,3.0511669804
3.4483989831,2.6912430828,3.8846518086
2.8697910502,1.4724720574,2.8970163006
3.6554088441,2.9826976913,4.3066293702
3.5582011305,1.8916048042,3.5363108555
3.0421386464,1.1052568314,3.2672849641
3.2340927907,1.353254507,3.2212729495
3.2000327371,1.7422190237,3.277144733
1.955388893,0.8064758659,2.3115448344
3.3298207188,2.09679018,3.7918872042
3.2464909919,2.1258479145,2.773213527
2.7035958508,0.9025974047,3.0076608444
2.5163514825,1.1458138902,2.571084346
2.8885181892,2.1494339135,3.1834558796
2.7440606386,1.8515994696,2.8707357834
2.8361502037,1.4516138272,2.9003220887
3.1157350659,1.2996465544,3.4803165861
3.5835189385,2.2375130963,3.0325462467
3.0750054544,1.4085449701,2.6817062258
2.731115474,0.9202827531,2.2224590485
2.244249516,0.9439058989,2.6419103986
1.8272338574,0.4946962418,2.479894108
1.5260563035,0.4510756194,2.1186622548
1.8743629978,0.7561219797,2.5329028481
1.9763931658,0.7654678421,2.3804716317
1.933933958,0.7561219797,2.3184584422
3.4253478419,2.2438960966,3.6373229672
1.9969653199,0.457424847,2.4612967841
3.565769757,3.3239563013,4.5462690781
2.3240203737,0.5877866649,2.3369865197
2.8986705607,1.1600209168,2.9957322736
3.0657246454,1.5303947051,3.0525850851
3.5390250875,2.6755270094,3.5835189385
2.8023497694,1.1939224685,2.7819200497
2.8940686198,1.9726911717,2.778197961
1.8405496334,0.5550338784,1.9823798288
3.7646824175,2.6130066524,3.6503984673
2.2857779747,1.0508216248,2.6782780428
3.4204551983,1.6448050563,3.0502204588
2.9032514208,1.433177947,3.0860299115
1.9671123567,1.0885619528,2.2985770716
3.7592602509,1.4060969884,3.2805352053
3.1696855807,1.8484548129,3.5366020187
3.3551534432,1.5411590717,3.081451149
3.2663953408,2.1986679796,3.5371840909
3.4797004432,2.3767644912,4.3965457208
2.9488153538,1.5454325825,3.8288587642
2.8063861018,1.8594181177,2.8100049236
2.0412203289,0.7884573604,3.3170908724
3.4414859006,2.2460147415,2.7459880404
2.2891620727,0.8153648133,2.6782780428
2.6798793241,1.0501220795,2.4973291698
2.8986705607,1.7173950539,3.0572976292
2.9400433677,1.353254507,2.9290581403
2.2046046846,1.1314021115,2.5703195276
1.9411368703,0.6881346387,2.2955604781
2.1341664414,0.8144794657,2.2752138962
3.2708355638,2.2213750376,3.3877743613
2.7715465127,1.3083328197,2.9449651565
2.4423470354,1.7530186409,2.9375733594
2.43798973,0.9001613499,3.5804587052
3.3661457436,1.393766376,3.8128654339
1.6259672144,0.8993480111,2.3636801924
1.8484548129,0.476234179,2.0794415417
3.5728136931,3.1478093764,3.7364784329
2.8940686198,1.7944225866,3.1633631149
2.9069010598,1.8567666305,3.190064743
3.3747393227,1.5018527018,3.4339872045
2.3948603691,1.6448050563,2.9128939952
2.4292177439,0.652325186,2.6188546223
2.8312506349,1.0609104215,2.8842418975
3.9226331845,2.5063419305,4.345881188
2.4248027257,0.7514160887,2.402430428
2.1122313645,0.8020015855,3.1788868167
2.446685437,1.0392160787,2.7675761804
3.2128577525,2.7853198366,3.9136217268
3.1640675884,2.2741856185,3.3463891452
3.4615605314,2.5922651681,3.8743211382
2.7972813348,2.3596268334,3.6044102975
2.5363388234,1.5748464677,2.7800607371
2.5014359517,1.2267122913,2.6932749155
3.7143847445,3.101442728,3.7099068213
3.0492730405,1.3376291891,3.1629401925
2.7746698884,1.2646915394,2.719978772
3.3510729945,2.3589654264,3.6798387095
2.4695109643,1.205970807,2.5313130226
1.9387416596,0.7884573604,2.2945529213
2.6026896854,0.9962103551,2.6217658325
3.2574553068,2.0731719287,3.4713451416
3.010620886,1.6601310267,3.1112906142
2.4723278676,1.1662709371,2.6651427001
3.6975913947,2.4790562361,3.734330717
3.362109993,2.9177707321,4.3366369324
3.3250360207,1.7698546338,2.9496883351
2.9496883351,1.1259031489,3.0145540278
3.0933126019,2.0294631719,3.0135721917
1.4624834995,0.6097655716,1.9358598132
3.5728136931,1.4838746895,3.4553698606
3.49549695,2.9662004709,4.0178234243
2.562381962,0.9001613499,2.4042387467
3.3609539235,1.833700837,3.3891248004
2.5230584158,1.1255787369,2.6004649904
3.0696021221,1.7950872593,3.5470278299
2.1381034543,0.9516578757,2.4042387467
3.0476920125,1.7034745544,3.1888289035
2.7684133508,1.0681530812,2.6979998652
3.1340438894,1.3376291891,3.5148236417
2.7332846723,1.7316555452,2.9396908827
2.3108838958,0.7747271676,1.7715567619
2.1361368854,0.9202827531,2.1186622548
2.0104486702,0.8671004877,2.0188950418
2.5852546236,0.6307397204,2.3456445825
3.1172121711,2.0188950418,3.1540172525
2.2424811689,1.0784095814,2.5680215565
3.0955776085,1.0188473202,3.6911269267
1.6226831392,0.3784364357,1.8840347453
2.7408400239,1.2947271676,2.9317269436
2.2046046846,0.9477893989,2.2554934855
3.1354942159,1.7715567619,3.070839746
2.9444389792,1.4011829736,3.0449985149
2.9823092532,1.9558604799,3.0666566119
3.1186870976,0.577736329,2.9036169846
2.2806802576,0.9001613499,2.6361960973
2.2407096893,0.7705710775,2.3942522815
2.5902671654,0.9677440135,2.437115986
3.23277873,1.7842312028,3.3449797017
3.0252910758,1.5238800241,2.5548990216
3.6419625343,2.2874714552,3.2472688994
2.0980179273,0.6365768291,2.6297282343
3.3007629843,1.4973884086,3.7563044304
2.5559344864,1.2533342339,2.5824869781
3.2445435716,1.8303389512,3.2027464429
2.595254707,1.5871923035,2.8063861018
2.5014359517,1.1346227262,2.5967461315
2.6497146241,1.1118575154,3.0689827353
2.5852546236,1.1817271954,2.7298116929
2.7631695003,1.5953389881,2.8553201198
4.1967005689,2.7375442763,4.1477273388
2.3418058061,0.8285518176,2.2481289072
2.8400526477,1.6164135262,3.0125893906
2.5533438113,1.3056264581,2.8308576304
2.8612480462,1.9643112344,3.3690184833
3.1835940107,2.1679101897,3.5174978374
3.0594892394,2.2246235515,3.5034530824
2.7642204726,1.1537315879,2.8887037008
2.0794415417,0.6043159669,2.1972245773
3.0341513835,2.180417459,3.2244602032
3.3469758275,2.3655598922,3.5779478934
2.9823092532,1.396739619,3.113070766
2.7002420187,1.124929597,2.7800607371
3.252310601,2.5217206229,3.5438536821
1.4739999415,0.5128236264,2.2955604781
2.3608540011,1.1696918703,2.66792241
2.7058255061,1.1786549963,2.3075726345
2.1182615335,0.7414610408,2.3627390158
3.7518542533,2.8610573702,4.646408094
2.6426223958,1.202371523,2.7763317085
2.9005054236,2.1149293346,3.1772201496
2.6672282066,2.0528408599,3.1363634033
2.5852546236,1.2527629685,2.2332350149
3.9438446178,3.0286833737,4.1615358118
2.6461747974,2.0347056478,2.5455312716
2.2617630985,0.4946962418,2.4194788445
3.0796137575,2.1894163949,3.7198935076
3.4510451874,1.4469189829,3.4694788891
3.2587373583,1.5040773968,3.1389664416
2.5533438113,2.1482677326,3.817932082
3.0163515608,1.2149127444,3.3017453027
2.6957526733,1.4151247428,2.8622008809
2.2173902469,0.932164081,2.0881534823
2.5376572152,1.1999647829,2.7719635268
3.4404180948,1.6974487898,3.421000009
3.9036547558,3.5723456379,5.0320053198
3.1000922889,1.5623463049,3.4556855669
3.2020687066,1.701105101,2.9470671016
4.1144194836,2.3389170222,3.7723010623
2.1822989271,1.196041434,2.5273273657
3.6467545278,1.4699459336,3.1701056605
3.4919517449,1.9586853405,2.8154087194
3.2399847881,1.4516138272,2.8343891231
4.0653161748,2.6195832198,4.1169211164
1.5546296759,0.4824261492,2.259677592
2.6532419646,1.3088732142,2.6019486702
2.6602595373,0.7561219797,2.8349764947
1.9266787871,0.6881346387,2.2093727113
2.641435452,1.6253112616,2.9381031607
2.6764448617,1.4350845253,2.9523027156
2.4973291698,1.1442227999,2.5726122302
1.960094784,0.7419373447,2.5321082513
2.7191000373,1.285644953,2.5368663887
2.7300291078,1.2612978709,2.7825390531
1.9717635279,0.4891933236,2.3542283261
3.8897773965,2.2055233802,3.7832801295
2.1222615389,0.6765095394,2.2159372863
2.1498223384,0.7514160887,3.1658969001
2.0325246219,0.9400072585,2.9595868269
3.2000327371,2.2544447177,3.3762213956
3.0849634073,1.8562979904,3.0277153194
3.2215389423,2.4832385927,3.3985271531
3.27462584,2.0773142807,3.5613301332
2.5789534055,1.2556160375,2.8881470629
3.6652695885,2.929592471,3.7096619933
2.8312506349,1.3454723666,2.9892110566
2.0898043287,0.8616233305,2.5047092771
2.6787358134,1.0116009117,3.7979580491
1.8820063471,0.5128236264,2.2915241456
3.8819073815,2.6012071055,3.7832801295
2.9069010598,1.6154199841,3.052112607
3.3516569361,2.3243465848,3.5513400401
2.0856720914,1.0116009117,2.382320061
2.0918640617,0.8796267475,2.6823904543
2.2925347571,0.7929925155,2.4561641809
2.6051557779,1.1442227999,2.778819272
2.0368819273,1.0079579204,2.2925347571
3.2877798035,1.1600209168,3.2248578965
2.9032514208,1.3752334138,3.1633631149
3.3298207188,1.7732559977,3.35654863
3.1891036665,1.7776605448,3.4741380061
4.2810546236,2.5167282621,4.0289167569
2.1020995656,0.9202827531,2.53449015
2.6555866316,1.8946168547,3.5342703359
1.4311083769,0.4885800148,2.2965670207
3.1060803307,2.3223877203,3.2212729495
2.4876805767,1.6134299337,2.412335957
1.2575135713,0.2546422184,1.788420568
2.5297206656,1.7155981083,2.9003220887
2.4567357728,0.9783261228,2.7794401972
3.0309385293,2.2506600201,3.451890496
3.4499875458,2.2137538793,3.4436180975
4.063312453,3.6139673125,4.692081558
2.7113779912,1.1908875648,3.4537898318
2.778819272,1.3363159913,2.7298116929
3.7204588673,2.2741856185,3.8558758448
2.5738836862,1.0636757188,2.6056482675
4.1736177431,2.9475918982,4.7808027546
3.1498829534,2.1053529235,3.5148236417
2.1594842494,1.1378330018,2.5225235134
3.4960023834,1.800058272,3.4934726578
2.532373187,1.6389967147,3.1210424645
2.5481422391,1.0508216248,2.5273273657
3.1794417556,1.8373699805,3.568123253
2.9496883351,1.4562867329,3.3010086544
3.6027767551,1.8625285401,3.0937660138
1.6550484237,0.3784364357,2.5626389983
1.8996168651,0.8960880246,2.4561641809
2.9488153538,0.9082585602,2.9841656372
2.6695403463,2.2300144002,3.0582374789
2.5852546236,0.9593502213,2.5610957881
2.1162555148,0.8020015855,2.2005523674
2.2119307247,0.8960880246,2.4475508632
2.7091606954,1.1346227262,2.8718682863
2.6614243598,1.7263316639,2.9386326815
3.1647715659,2.180417459,2.8622008809
4.1282090762,3.3857452771,4.4304595922
3.1164738913,1.4036429995,2.6864860232
3.6441435603,2.0950687976,3.9104217241
2.6125177744,1.3402504226,2.7401946544
2.180417459,1.2809338455,3.1108450807
2.817402738,0.9516578757,2.6304489551
2.6473561324,1.3660916538,2.9947317732
2.2857779747,0.8113745619,2.7226103524
2.8612480462,1.5912739418,3.6581624815
2.1897895988,0.6575200029,2.2935443483
2.6555866316,1.1223288153,2.7133693626
2.3042503723,1.6826883742,2.8343891231
2.512305624,1.1281710909,2.7127060126
3.2840391508,1.418277407,2.8408313123
3.197992614,2.2093727113,3.1937631241
2.2101042402,0.8372475245,2.0794415417
3.5723456379,2.09679018,3.621135802
2.7652703414,1.9110228901,3.3293432779
2.1202635362,0.7080357931,2.2955604781
2.8478121435,0.8153648133,3.1591258205
2.6649107084,1.2919836816,2.7107133185
1.9266787871,0.8754687374,2.2159372863
3.7204588673,2.4275423324,3.7249702743
3.7894786527,2.5452959498,3.8722421354
3.1952659592,2.5313130226,3.4281638299
2.3513752572,1.0612565021,2.4353662042
2.8716796249,1.5347143662,2.8903717579
3.3603753871,2.1517622033,3.2707089735
3.0734646221,0.8544153282,3.0416612054
3.861781789,2.1424163408,3.6694417602
2.3223877203,1.05535678,2.3942522815
3.1053337835,1.4469189829,3.5360196075
2.9746788644,2.0356202621,3.3368366225
3.021237564,1.7474592103,3.0492730405
2.8735646396,2.201105924,3.7734503556
1.8971199849,0.5877866649,2.131796772
1.7692866134,0.7275486073,2.2617630985
3.4127965175,2.0913701125,3.6663781888
2.180417459,0.8197798315,2.479894108
2.0773560352,1.0188473202,2.4647039425
1.7375379151,0.3852624008,2.4006188333
3.2708355638,1.3164082337,2.8106067894
2.5243944213,1.7833912196,3.3710817578
1.5546296759,0.476234179,2.2502386126
2.72676291,1.238374231,2.793003907
3.7891017919,2.1871742415,3.258096538
2.7808875251,1.0919233005,2.8848007128
2.5902671654,1.9286186519,3.0832851706
3.1808277572,1.439835128,3.5799012915
2.8487778606,1.6272778306,2.5877640352
3.222203615,1.4395981331,3.1376657694
3.1562909497,2.6468837659,4.1139837775
2.9982291538,2.2364452905,3.1324460969
1.9045919997,0.5068176024,2.2925347571
3.2188758249,1.2435780589,3.1437211513
2.4849066498,0.8878912574,2.7794401972
2.7663191092,1.4279160358,2.9554309768
3.5090547775,2.7413560198,3.9138213874
2.302585093,1.0006318803,2.6939512767
1.8996168651,0.652325186,2.4051416813
3.6897124404,2.5603232891,3.6203329116
1.9242486523,0.476234179,2.3389170222
2.2228201245,0.6173454671,2.6461747974
1.7257383681,0.6981347221,2.1210632164
1.955388893,0.7747271676,2.277267285
3.365570204,1.6292405397,3.0731561705
3.074235335,2.2544447177,3.3181780259
1.962439451,0.760805829,2.54709867
2.8602943027,2.1102132003,3.3945083935
2.559807958,1.9271641062,2.5368663887
1.3566938913,0.3646431136,2.2586332055
2.5350186912,0.7884573604,2.7193197934
3.2638491905,1.7029282555,3.1367977138
2.2874714552,1.0780693874,2.5478814489
1.8562979904,0.993251773,2.1138429684
1.8640801308,0.6931471806,2.6672282066
3.4563166809,2.9432277196,3.6301904578
3.5010427166,2.3233676322,3.3130945001
2.8439399218,1.7681496036,2.8690346205
2.9105374275,0.8153648133,2.750470917
2.0303388287,0.7419373447,2.2965670207
2.6683849447,1.0296194172,2.7258901192
3.147737797,2.0781907598,3.129826008
2.7397641766,1.2178757095,2.7644305345
2.4292177439,1.0448598327,2.6658383523
3.4944853161,2.9770590083,4.5381753172
3.6167566896,3.0996417369,3.1768030484
3.5070577724,1.8164520818,4.071246511
3.383259681,2.4185887688,4.4067192473
2.6991215704,1.7137979278,3.0694473114
2.6752974146,1.1631508098,2.9528247725
2.8688454236,1.913977102,3.293612171
2.9496883351,1.3083328197,3.0378334496
2.2789752274,0.9820784724,2.4042387467
3.611818408,2.5225235134,3.8628327612
3.5510531372,2.3776925655,3.834925955
1.8562979904,0.7523590402,2.4527277514
3.2301454171,2.1984460533,3.7167377822
3.5090547775,2.5463152779,3.4931686602
1.5892352051,0.3954147723,2.0515563382
3.4382790566,2.1420641662,3.4928645702
2.6637499422,1.5686159179,2.8361502037
2.7962645579,1.2002659424,2.7966713928
3.1884166174,2.2690283095,2.8414149132
2.3918162267,1.1693813596,2.533696814
2.5283917617,1.2725655958,2.7831576736
2.9059898981,1.1908875648,3.0873994621
1.9763931658,1.0851892683,2.7862450487
2.6426223958,1.1515209443,2.9449651565
2.6137395216,1.7209792872,3.252310601
2.7419147151,2.2985770716,3.7464405646
1.5368672196,0.4946962418,2.1270405205
3.161246712,1.8017098001,3.1027913458
3.340503313,2.33020026,4.0484751286
2.0689702418,0.8654184015,2.4561641809
2.6637499422,1.1939224685,3.416742593
4.0635989449,2.9343886433,4.1332447112
2.4945819153,1.3787660947,2.754933787
3.9090184964,2.9242362718,4.4178762876
2.8754461077,1.5912739418,2.9279886215
2.3671236141,1.1600209168,2.3542283261
2.4218485138,1.353254507,2.7053799725
2.5507464073,1.6695918353,3.080073422
2.7819200497,1.2641267271,2.7800607371
1.4231083342,0.5653138091,2.3813962734
3.6917918756,2.5047092771,4.0990003738
2.1361368854,0.6280751838,2.2690283095
3.4220887407,1.8727248281,3.6441435603
2.7256718025,2.2115656946,3.1505969841
3.2708355638,1.7950872593,2.7923913495
3.2275051516,1.5912739418,3.342154841
3.3238362605,1.3558351536,3.1565747987
2.512305624,1.4410192608,3.1027913458
3.0540011817,2.3418058061,3.5510531372
1.7972996496,0.8064758659,2.2364452905
2.8931456848,1.211940974,2.8718682863
2.9780773383,1.202972304,3.4483989831
2.1321921071,0.5538851132,2.3204250111
3.3792925463,2.1329823086,3.8480176755
2.277267285,1.124929597,2.5185025992
2.4945819153,0.9707789172,3.1667400704
2.1822989271,0.7793248768,2.2586332055
2.4538745405,0.7030975114,2.5463152779
2.9915569021,1.3812818193,2.9210087274
2.0689702418,0.8197798315,2.2935443483
3.362109993,2.2659211086,3.3134584674
3.2568136642,2.3942522815,3.8529097409
1.933933958,0.6881346387,2.2607208889
3.4105975062,2.4535879665,3.1912990571
3.8188106237,2.1860512767,3.5712214106
2.1747517215,0.7839015438,2.5136560631
3.8365808103,3.5837966777,4.7305685954
3.7615876375,2.8379081884,3.9706692009
1.9947003132,0.5709795466,2.1090003439
2.8282993293,1.1969481894,2.7831576736
2.758954531,1.5983769651,2.9816333492
3.1966302159,2.026963335,4.0214153822
3.4709307197,2.2137538793,3.0301337003
2.3702437415,0.9001613499,2.4432162227
3.8918202981,3.2924979647,4.4867244308
2.2082744135,0.9783261228,2.6188546223
1.7404661748,0.5128236264,2.4832385927
2.5041644664,0.6881346387,2.4518667957
2.2460147415,0.5966362802,2.3905959703
3.1548704949,1.590255093,3.0777729839
3.3626875269,1.9344157696,3.8948768466
1.9901548509,0.7975071959,2.2975725512
3.0680529351,1.1118575154,3.1232455939
2.8134107168,1.4973884086,2.8308576304
2.8838691804,1.2703221849,2.9745086371
2.533696814,0.97455964,2.479894108
2.4510050981,0.8837675402,2.3702437415
2.8124102164,1.5973653312,2.9559514035
2.9365129139,2.1400661635,3.8400972659
3.6014134283,2.5541217188,3.8600979326
2.9204697891,1.7950872593,3.3152763192
2.9618307219,1.5686159179,2.9972311497
2.6354795083,1.2208299214,2.9836596923
3.1038390149,0.8458682676,3.4268651284
4.2736523228,2.9172300454,4.8735929835
1.9387416596,0.7654678421,2.2955604781
2.7829515093,1.5195132049,2.9724636466
2.889445403,1.1908875648,2.5832425505
3.3684445952,2.5388422835,3.7254524343
1.8164520818,0.6830968447,2.2935443483
1.3694872428,0.4187103349,2.2935443483
1.6193882433,0.4446858213,2.4440846553
2.5028011397,1.0043016092,2.6817062258
3.3545715403,2.9365129139,4.103799721
3.147737797,1.528227857,2.3561258599
1.962439451,0.6259384309,2.017566138
2.1282317058,0.8020015855,2.1482677326
2.495956486,0.9042181506,2.8478121435
2.215573716,1.0188473202,2.7298116929
1.8137383759,0.737164066,2.3398808777
2.402430428,1.1930129641,2.7206373166
2.0939195609,1.0006318803,2.9841656372
1.64544835,0.824175443,2.0476928434
3.6922072442,2.2115656946,3.8166128206
3.3510729945,2.2060741926,3.4550540545
2.9882040071,2.3014844876,3.5097527882
2.6614243598,1.4274363045,2.8249439526
2.750470917,2.0744289999,3.1978564576
1.8996168651,0.6729444732,2.9533465571
2.6342840509,1.244154594,2.7252350259
2.4174007674,0.8812851227,2.7146947438
1.7287013333,0.7929925155,2.2975725512
2.8641038311,0.9820784724,3.0407056392
2.9177707321,1.6974487898,3.3279095859
2.9382796988,2.1041341543,3.7663033511
2.277267285,0.8302970187,2.6159349122
3.2600177682,2.8564702062,3.8836235309
3.4812400893,2.4815677485,3.815512105
3.2871573323,2.1856017375,3.3432150991
3.4155384989,2.5169704026,3.6022316474
2.6306890799,0.9593502213,2.719978772
3.4446824936,2.7638002162,3.6256733782
3.6323091026,1.9315214116,3.8603085697
2.7113779912,1.3113013821,2.8507065015
