trip_time,trip_miles,base_passenger_fare
3.0688278286,1.353254507,3.4830845411
2.2874714552,0.6312717768,2.2935443483
2.6186116385,1.1878434224,2.5907670405
3.0711489128,2.3869262414,3.0937660138
3.7642960934,2.9439651827,4.2205365875
2.6602595373,1.6034198401,3.0277153194
2.7440606386,1.0919233005,2.7087166456
2.9907197317,2.333114298,3.7723010623
3.4536844077,2.1938856761,3.4904285154
2.5455312716,1.1206998851,2.7707119622
3.083437854,1.6639260977,3.4365645255
2.0939195609,0.4637340162,3.0228609409
3.654546775,2.6588599569,3.7796338174
2.7767467324,1.1281710909,2.6152036507
2.7256718025,1.1847899849,3.0096351787
2.1262456079,0.6981347221,2.3758355547
2.9704144656,1.5195132049,3.2378938307
2.8154087194,1.1085626195,3.0174937653
2.7705032157,1.2753628004,2.8396630879
2.7376090033,1.1151415906,3.7520889675
2.7952467461,1.8453002362,3.3758795737
3.0970847678,2.3902296028,3.4641721808
2.4277482359,1.1442227999,2.6411978941
3.5927355936,2.8959119383,4.1644923221
2.3125354238,0.470628434,2.1938856761
3.1223649245,2.2945529213,3.393501175
2.505525937,0.8158071933,2.4655539213
2.0562582062,0.4624753628,2.4458192611
1.9647786334,0.5068176024,2.2565411545
2.1972245773,0.5306282511,2.7080502011
2.958376487,2.4587337755,3.3418011717
2.4262765653,1.2325602612,2.9491646377
2.9618307219,1.7749523509,2.8696019964
3.1633631149,1.2524772134,3.1032404813
2.9704144656,1.5973653312,2.6318888401
1.7549802177,0.5709795466,2.1815467646
3.564354996,2.8797600973,4.1112016793
2.6234601328,1.4158531634,2.7831576736
3.2765156043,1.6582280766,3.2244602032
2.7157978879,1.6292405397,3.1223649245
1.9647786334,0.7452651348,2.38416508
2.7725887222,1.5040773968,2.8390784635
3.738066365,2.5085417929,4.2397427649
2.6198259677,0.6151856391,2.2945529213
3.1441522787,2.5975654679,3.7369550773
1.6708465406,0.2334898434,2.0881534823
2.4779379805,1.0508216248,2.4630018144
2.2975725512,1.0919233005,2.5997223242
3.5327128548,2.305580602,3.3714252233
1.5993875766,0.3199072197,2.3145136639
1.3083328197,0.457424847,2.3997118037
2.9005054236,1.4838746895,3.1501686269
2.6198259677,1.1118575154,2.7206373166
2.0498410719,0.6981347221,2.4815677485
2.9505605549,1.4883995841,3.0209125721
3.0461084809,1.6789639751,3.0809921175
2.902336926,1.4996230464,3.5695326965
2.8134107168,0.9001613499,3.6630486941
3.0993412562,1.3686394259,3.9166124578
3.2632116387,2.7376090033,3.6087534096
2.1990747166,0.903408106,2.53449015
3.2020687066,1.6733512382,3.9543159176
2.0562582062,0.8458682676,2.3951642743
2.701361213,1.1887576385,2.7382560432
1.962439451,0.7663976423,2.1736147117
2.2082744135,0.8171331603,2.2170272046
2.7386871706,1.4795569916,3.0243197304
3.5075573977,2.2104698041,3.1548704949
2.1242555575,1.0260415958,2.6713862167
2.8574276022,1.6114359151,3.2623183827
2.2704061946,0.9631743178,2.9439125248
2.6125177744,1.0851892683,2.6672282066
1.7257383681,0.6981347221,2.3233676322
2.6889806384,1.1281710909,2.8864752876
2.614959778,1.5717360453,3.1112906142
2.9186712274,1.6742888848,3.2801590533
1.5404450409,0.457424847,2.3570732783
3.3826939101,1.7422190237,3.4372078192
3.2758860796,1.4747630091,2.7694588292
2.4695109643,1.118414916,2.1306098283
3.300148545,2.0706530356,3.7184382564
2.2246235515,0.7227059828,2.5281257689
3.3730265047,2.8425810941,4.2640873368
2.0476928434,1.0224509277,2.6817062258
3.0484828389,1.6272778306,3.1797191097
1.9266787871,0.6097655716,2.2945529213
2.0519846954,0.771496147,2.6483001967
1.8164520818,0.5988365011,2.1270405205
2.2210134393,0.6259384309,2.402430428
3.990217853,2.9967317739,4.1573193614
3.6644159819,2.2321626287,3.7355244619
2.2101042402,0.8919980393,2.893699548
3.0147175735,1.6524974019,3.1045866785
2.3856999997,0.8153648133,2.8100049236
3.9790584068,2.4328235699,3.850360345
2.4452413934,1.0784095814,2.6686161319
2.3655598922,0.8458682676,2.7978909051
1.8614928072,0.6418538862,2.3485140249
2.7870667414,1.2234812707,3.0310994174
3.4291367504,1.7613002617,3.4137844972
2.6173958328,1.621959193,2.8797600973
2.7746698884,1.2947271676,3.3090820928
2.3223877203,1.0249657485,2.5847519848
2.8940686198,1.7209792872,3.4753767798
3.2121868367,2.1724764076,3.2386784522
1.7749523509,0.6075892922,2.1162555148
2.8641038311,1.4701758451,3.0699116717
2.6173958328,1.1118575154,2.7324175576
2.8773240425,1.3609765531,2.8970163006
3.9341106019,2.8903717579,4.333755086
3.3821278189,2.3711778845,3.8840349689
2.8193927884,1.4530179932,2.9423314968
1.5651376535,0.490418814,2.2752138962
2.7808875251,1.2158025561,2.7862450487
3.1045866785,1.8468787684,3.4137844972
2.9948985928,1.6227489265,3.1108450807
2.2512917986,0.9360933592,2.4336133554
3.8914801042,2.8189950951,3.821003607
2.4567357728,0.9707789172,2.9811261212
2.6637499422,1.2556160375,2.975019232
2.9540418465,1.2886815323,3.0204248861
2.435074276,0.6151856391,2.53449015
4.0404162202,3.190064743,4.0722693546
2.7715465127,0.9516578757,3.1717842173
3.7160081215,3.1346242724,4.3954363216
2.4159137783,1.2725655958,2.3214068472
1.7635885923,0.6291418506,3.1045866785
3.6270040504,2.8825635754,3.777119243
3.026907891,2.392425797,3.5034530824
3.6792499051,2.362362297,3.843530009
2.7736298467,1.0508216248,2.8231630082
2.5839975524,2.2093727113,3.4934726578
1.5720821259,0.6575200029,2.2965670207
3.1752721874,1.2736854167,2.7831576736
2.7365296724,0.6744739153,2.6644465636
3.6938669956,2.5265283245,3.7635229971
2.9823092532,1.0715836163,2.9349201342
2.9695593992,1.6919391339,3.1454445468
3.514526067,2.6966521561,3.7240052561
2.6137395216,1.0643658499,2.7656899805
2.5839975524,1.6789639751,2.9101743852
2.2389350659,1.2612978709,2.8124102164
2.9400433677,1.2612978709,3.1027913458
1.4586150227,0.5187937934,2.1961128485
1.7257383681,0.6418538862,2.1826747963
2.3733541639,0.6418538862,2.3786197793
2.1935139979,1.1088925981,2.5922651681
2.0014800002,0.4382549309,2.3786197793
2.3434070875,0.7929925155,2.5265283245
2.7850112422,1.1435856543,2.9765494541
2.0498410719,0.6554453134,2.0893918725
2.6318888401,1.3363159913,2.54709867
1.4271163556,0.5247285289,2.2935443483
3.3074970165,2.1815467646,3.2921262866
2.8650539499,0.9631743178,3.2445435716
2.4495672833,0.847154993,2.9851767596
2.954910279,1.1410330046,3.1206012556
2.2389350659,0.9858167945,2.4638532406
2.9601050959,1.3441694348,2.9937302709
3.3945083935,2.7258901192,3.7143035065
2.4945819153,0.9001613499,2.4256872901
2.4510050981,0.9783261228,2.6468837659
2.7767467324,1.3987168811,2.5376572152
2.9566448848,1.2612978709,2.8970163006
2.3686848947,1.0260415958,2.6144718541
2.8574276022,1.5390154481,3.1023420086
2.2027647577,0.7884573604,2.4069451083
3.0703758165,1.2541905205,2.8667618923
2.3125354238,0.6626879731,3.3891248004
2.071073292,1.0079579204,2.3292270239
2.244249516,1.1346227262,2.9177707321
2.1536983123,0.8649974375,2.5281257689
2.6125177744,1.4632554023,2.7750856024
2.9204697891,1.0224509277,3.1228053561
2.6508917873,1.1878434224,2.6232182656
3.0803797476,1.887069649,3.0272309406
2.7962645579,1.6411303592,3.1705255639
1.955388893,0.6830968447,2.2638442647
3.3781561825,1.7544036827,3.0037004432
2.7621174224,1.5177611239,2.9123506646
3.3615321253,2.6497146241,3.2898933121
3.3826939101,2.4042387467,4.1364457382
2.7736298467,1.7119945008,3.0120976276
3.3244363205,1.9213246736,3.2661410173
2.4680995315,0.8316039237,2.6953026283
2.6532419646,1.4701758451,2.9831534913
2.4709204078,1.2669476035,2.6217658325
3.5283193891,2.3418058061,3.8942662838
3.0902845905,1.4303112465,2.4150205223
2.2460147415,1.4632554023,2.4042387467
2.2721258855,1.0079579204,2.382320061
2.5649493575,1.1921026318,2.9365129139
3.5548717576,2.6780719776,3.9114228254
2.8641038311,0.88747965,2.4832385927
2.8203863305,1.2809338455,2.5439614126
2.7952467461,1.2146159644,2.9507349076
3.1555809745,2.0187622309,4.2243489088
3.5548717576,2.7093826463,3.8385917273
4.1031941775,2.9972311497,4.6022659728
3.3701652724,2.7186603802,4.0839574693
3.2013905105,1.8946168547,3.4544221429
2.3624250934,0.6418538862,2.8063861018
2.5095992624,1.2237754316,2.5416019935
2.5700644581,1.1151415906,2.7440606386
2.9848398324,1.8196988379,2.8769487376
3.1172121711,1.4134230285,3.7706898293
2.3545448319,1.0043016092,2.6026896854
3.3013770464,1.8946168547,3.1103993485
3.4050787284,2.2353763433,3.7709201645
2.4695109643,1.1786549963,2.5703195276
1.6259672144,0.4047982191,2.4723278676
2.9839970173,2.0476928434,3.2526973733
2.9204697891,1.4701758451,2.8564702062
2.2840816214,0.5715443588,2.2731562823
3.5351453542,2.9559514035,4.5648688892
2.0215475633,0.8415671857,2.2449559802
3.2013905105,2.3174737055,3.3891248004
2.8478121435,1.323886901,2.8136106968
2.1822989271,0.9042181506,2.4051416813
3.0163515608,1.1908875648,3.0160249768
2.614959778,1.0490718431,2.6056482675
2.5610957881,1.118414916,2.5030739537
2.3125354238,0.9669838462,2.6026896854
1.8299112352,0.6312717768,2.238579763
3.2308043957,1.9172166866,3.3731407839
2.1841768619,1.0331844833,2.4309783078
2.2064412324,1.2296405511,2.8402473707
3.4039713085,2.0906287311,3.3304171996
2.1785324443,0.6780335427,2.2975725512
2.6718471524,1.3420812064,2.7725887222
1.9411368703,0.6780335427,2.5478814489
3.1842843801,2.084180296,4.3500198385
3.1149956944,1.887069649,3.2642315266
2.2565411545,0.8501509294,2.4595888418
2.9400433677,1.9198594719,3.4858448557
3.0413427848,2.1400661635,3.3120018029
3.5991370786,2.7638002162,4.2963325715
2.2246235515,0.7793248768,2.4578779774
3.206128252,2.0149030205,3.0568273729
3.0138995775,1.491779869,3.0726933147
2.7901420898,1.1764988273,2.8100049236
1.8614928072,0.3852624008,2.180417459
2.2582848341,0.8285518176,2.383242996
2.9712688014,1.8373699805,3.5851842178
3.2406373166,2.3105532626,3.7206203399
2.7993117924,1.8261608959,3.0017143452
2.6366735383,1.5973653312,3.101442728
3.2777734661,1.7457155307,3.4177266836
3.3945083935,2.8696019964,3.781002743
2.2582848341,0.8285518176,2.0943301542
2.7547217204,1.3402504226,2.3905959703
3.0610517397,2.4318574287,3.2824138457
2.6579258139,1.268917493,2.8255368966
2.4159137783,0.9562803801,2.3636801924
2.5713391556,0.9400072585,2.6693093728
3.0547870363,1.7664416612,3.3101779833
3.0461084809,2.2757276388,3.5148236417
2.2958961048,0.9337376455,2.3194422101
2.1841768619,1.0508216248,2.3869262414
1.7433858849,0.5068176024,2.2544447177
1.4853852638,0.5399960011,2.4015250408
1.9969653199,1.2293481107,2.38416508
3.4636503963,2.4815677485,4.0314047624
3.2195422694,1.9933388426,3.3995293246
2.8449093838,1.7083778603,3.2480462022
2.1841768619,0.9669838462,2.469793012
3.3678703775,1.920152684,3.4882920885
2.6390573296,1.238374231,2.9616582932
3.4934726578,2.1306098283,4.1985544161
2.8410258838,2.0162354658,3.4962044852
3.6172044174,2.5136560631,3.4676091472
2.3639937211,0.9969486349,2.7285062097
1.955388893,0.7514160887,2.3233676322
3.0540011817,1.9643112344,3.2386784522
2.1182615335,0.7080357931,2.2975725512
1.8458266905,0.5187937934,2.2915241456
2.72676291,1.0402767117,2.7258901192
3.0114415673,1.805004696,3.2232661732
3.4149907038,1.7917594692,3.9548909057
3.0696021221,2.369308725,3.0155349009
3.5155176387,2.7033726116,3.6863763239
2.5243944213,0.6616565135,2.2126603855
2.5000688975,1.2837077723,3.1090609589
3.0469005601,1.4609379041,2.8914822522
4.1067670822,2.9595868269,4.2961963781
3.5945687746,1.7889221144,3.3192639989
3.5015453555,2.5112239581,3.4995332824
2.608843551,0.9704000575,2.656054906
2.5041644664,1.0299764963,2.3599101596
2.4538745405,1.0126912262,2.5352828571
3.5558241386,2.0541237337,3.4193646856
3.6292179101,2.3174737055,4.1722311009
3.3184194552,1.8487697239,3.4864572256
2.6741486494,0.9082585602,2.3065771143
2.446685437,0.993251773,2.6166656393
2.6649107084,1.5665304114,2.9365129139
2.959241165,2.0851750735,3.1424266527
3.0657246454,2.0451088626,3.1350593388
3.7999735016,2.9101743852,4.0421736899
3.4594662898,2.1732733565,3.0924051608
2.2891620727,0.9082585602,2.5997223242
2.1478787032,0.6780335427,2.3795461341
2.6485360736,1.0043016092,2.5672543911
3.579343567,1.3640487522,3.2991646561
2.6366735383,1.7336005551,3.0402275134
3.8022081394,2.4101831036,4.0367154494
2.5927640456,0.9372691383,2.6581594315
1.6863989536,0.7323678937,2.2396452932
2.2460147415,0.9380522237,2.5368663887
2.8745058161,1.5602476682,2.8166056077
1.6582280766,0.6312717768,2.1621729393
3.6665486336,2.6864860232,3.8556642718
2.8114087141,1.0508216248,2.7479117345
2.1785324443,1.0024684281,2.5703195276
2.5363388234,0.993251773,2.6539459421
2.8381033294,1.7012875661,3.0638581026
2.226423732,0.858661619,2.5209170873
3.9409343489,2.9704144656,4.4244872859
3.0421386464,1.363537374,2.8925915146
3.9793700789,3.5085559,4.615318517
3.3866476006,1.5144676748,3.705982362
2.8697910502,0.737164066,2.6748380669
2.5028011397,1.1847899849,2.8112082932
3.2758860796,2.0906287311,3.6128080172
2.5662305876,0.9783261228,2.8273136219
2.955777958,1.4793292271,3.2308043957
2.4849066498,0.9282193027,2.6093342282
3.0788471803,2.1004689089,3.2932409068
2.9780773383,1.4043798287,3.039749159
3.3050535211,2.7694588292,3.8948768466
2.5095992624,1.1847899849,2.7265447837
3.0672774407,1.7817091334,3.5876769486
2.2547944292,1.2178757095,2.5556757207
2.0752661703,0.8837675402,2.1282317058
2.0126783255,0.8069221948,2.1575593209
2.7777835391,1.2725655958,3.417398761
2.2755564206,1.1675162673,2.4973291698
2.9382796988,1.6154199841,3.1139596549
2.4054424784,1.0188473202,2.5128460185
3.1626581449,2.438688176,3.815512105
1.7721234947,0.6881346387,2.1090003439
2.04553999,0.6259384309,2.392425797
1.9242486523,0.5715443588,2.1114245875
2.2617630985,1.0726104861,2.4484155412
3.2041005393,1.6524974019,3.23277873
2.3141842288,1.0952733874,2.5626389983
2.512305624,1.4996230464,3.2128577525
3.5336865647,2.7479117345,4.0167433162
3.1142557757,1.4838746895,3.0946722214
2.4567357728,0.9593502213,3.3789517727
2.9755295662,1.7900914121,3.6098362468
2.0347056478,0.8415671857,2.382320061
4.3652195164,2.9074473587,4.333755086
2.74833872,1.2939049118,3.0272309406
2.3529613003,0.9669838462,2.3767644912
2.9132560517,1.8779371655,3.3951793093
1.9694406465,0.7021069219,2.1494339135
3.0373539482,1.393766376,2.8931456848
2.9982291538,0.8767179568,2.7725887222
2.8063861018,1.4492691603,3.6407390788
1.6027489243,0.6830968447,2.2864557111
2.3092296357,1.0260415958,2.48740353
2.1785324443,0.760805829,2.5455312716
1.7077738132,0.6626879731,2.2512917986
3.0649473426,1.8562979904,2.8231630082
3.6349511121,2.484072969,3.0914968955
1.8510760464,0.5429055172,2.2267833796
2.959241165,1.3350010667,2.4327357775
2.7901420898,1.1505720276,2.9418039315
3.3387307867,1.6904647511,3.145874932
2.3418058061,0.760805829,2.2955604781
3.5288085063,2.017566138,3.7520889675
2.1652369018,0.9360933592,2.4484155412
2.6649107084,1.0152306797,2.6085981221
3.197311647,2.413589651,3.9495114498
2.8602943027,1.2697605449,2.8853592161
2.0498410719,0.8501509294,3.151025158
2.8763855159,1.4303112465,2.8267217308
3.9541241814,2.8859174075,3.8428872666
3.376449212,2.8707357834,4.1820501426
3.7716108517,1.8946168547,4.3066293702
2.3042503723,0.987680728,2.7027025948
1.8164520818,0.5068176024,2.4300984133
2.0149030205,0.6418538862,2.0980179273
3.2663953408,1.2864740258,3.9345669699
2.8439399218,1.1537315879,3.4728976958
1.5858280468,0.4824261492,2.2905125118
2.5865101166,1.9368694044,3.4258899943
2.4709204078,0.7514160887,2.6979998652
2.6979998652,1.1019400788,2.9957322736
1.9242486523,0.7884573604,2.2417729536
3.1945831323,1.8245492921,3.4556855669
2.244249516,1.7334238922,2.7606426512
2.9258461461,1.2781522025,2.9375733594
3.0842009215,2.5610957881,3.7570052832
2.3826278007,1.1246048689,2.4501426574
3.4345246944,2.7644305345,3.9512437186
3.1038390149,2.5974910105,3.7211046014
3.1060803307,1.8099267732,3.4001968813
3.2827891506,1.9699056546,3.6373229672
1.7257383681,0.6312717768,2.2935443483
3.6445791952,2.1871742415,3.6092949748
2.7525985774,1.418277407,3.0819099698
2.6354795083,0.7793248768,2.5794589667
3.1311369106,1.9154509416,3.1103993485
3.0780800149,1.9960599327,3.1838702157
1.9435263577,0.7561219797,2.0373166154
3.5718773634,2.8622008809,4.2253728246
3.3499040873,2.0794415417,3.3257551865
3.6045916376,2.1826747963,4.370839289
2.1459312829,0.7747271676,2.5087859236
2.1498223384,0.7178397932,2.2955604781
2.108190955,0.858661619,2.5360749364
2.8458779069,1.5212622215,3.1232455939
3.5562999892,2.1826747963,3.9917579734
3.392829132,2.192770227,3.4534735262
4.1541845626,3.1772201496,4.4790399088
3.4220887407,2.5209170873,4.1489905633
3.1904763503,2.48740353,3.450622265
2.3887627892,1.3001916621,2.6919208192
4.3438054219,3.1219242988,4.5679873949
2.3608540011,1.1505720276,2.3437270363
2.532373187,1.2908841763,2.6525374912
2.4262765653,0.6780335427,2.7258901192
2.1652369018,0.9042181506,2.6782780428
2.979772254,1.4888509494,3.1241254883
2.4069451083,1.1631508098,2.6686161319
3.5080567734,2.8501282997,4.0580262995
3.0453157737,1.7247289568,3.2359295794
2.899588413,1.0536149227,2.7725887222
3.6946958394,1.8437192082,3.3971893603
1.8743629978,0.4885800148,2.1341664414
3.1877290959,2.017566138,3.1871787381
2.4365330655,0.5977369958,2.238579763
4.2629145913,2.6820483986,4.5995544472
2.3933394563,1.064710737,2.598979106
3.0819099698,1.4586150227,3.4833916193
4.1396896455,3.0179828825,4.8694556806
1.4508328823,0.6227247163,2.1162555148
2.6923723884,1.0543120298,2.8953592994
2.0752661703,0.7504722472,2.2884861686
2.4009209937,0.737164066,2.3942522815
2.8801343488,1.4158531634,3.1241254883
2.718000532,1.4006902414,2.6056482675
1.9763931658,0.5068176024,2.6858045922
2.3108838958,0.9439058989,2.6817062258
3.0711489128,1.5545592509,3.6325736179
2.3702437415,1.3596936793,2.5572273114
2.3256503659,0.993251773,2.6026896854
2.1020995656,0.6729444732,2.000127735
2.2686835413,0.6365768291,2.4849066498
3.6946958394,2.9242362718,4.129550818
3.7514629404,2.17702187,3.3379025313
2.662587827,1.6658182459,2.8814431272
2.3402019566,1.465567542,2.6693093728
2.9496883351,2.0756844928,3.3368366225
3.5596246183,2.7382560432,4.1854032932
2.3624250934,0.8501509294,2.530517161
3.3877743613,2.8181594238,4.0093311879
2.5416019935,0.8754687374,2.9580304064
3.6554088441,2.8791984573,3.797733859
3.1570004212,1.788420568,3.2390705322
2.2600254786,0.7178397932,2.313525033
2.1536983123,0.7514160887,2.2965670207
2.8043699721,1.1151415906,3.039749159
2.5636664836,0.8020015855,2.6203112868
3.0955776085,1.3244189574,3.3046864813
4.1684723754,3.4582076364,4.5427627259
2.3059128831,0.8754687374,2.6188546223
3.1717842173,1.8687205104,3.7471483622
3.392829132,1.6568938536,3.3181780259
2.6567569067,1.2418464568,2.6595599919
2.7397641766,0.8948627845,2.5368663887
3.5297860234,2.6071242825,4.1264890155
3.1135153092,2.0489823342,3.3300593538
2.4751368582,0.7197891115,2.4475508632
1.7257383681,0.5988365011,2.2607208889
2.6014543548,1.2669476035,2.7997173896
2.142025028,1.32175584,3.0689827353
2.38416508,1.1216775616,2.1494339135
3.0179828825,0.8467262685,2.9806186357
3.7368756524,3.5118439017,4.6459281785
2.7777835391,2.1644717909,3.3586377672
2.6390573296,1.1301109557,2.7395488682
3.7498961559,2.5945081597,4.4067192473
3.3244363205,2.0149030205,3.2168738222
2.6100697927,1.880990603,3.0982888619
2.3353749158,1.0969442316,2.3636801924
2.4188855487,0.9360933592,3.2092294478
2.9409240371,1.8245492921,3.3823542939
2.6968769005,1.2225982684,2.6609585936
2.2173902469,0.7275486073,1.9629077254
2.2389350659,0.9477893989,2.3960754361
3.1877290959,2.6953026283,3.5281236752
2.4495672833,0.9489515141,2.6056482675
2.9059898981,1.6620303626,2.9932291433
2.8124102164,0.9439058989,3.1917101568
2.2992461917,0.7584666467,2.4194788445
1.5755363608,0.5423242908,2.6609585936
3.0461084809,1.2447307968,3.0111133756
2.1478787032,0.7030975114,3.2611687371
