pickup_datetime,trip_miles,trip_time,base_passenger_fare,distance_bin
31/01/2025 02:51,2.889,16.05,15.39,2-5 mi
25/01/2025 21:16,1.483,9.45,12.47,0-2 mi
29/01/2025 21:34,3.68,14.65,16.73,2-5 mi
07/01/2025 18:28,1.93,12.6,11.2,0-2 mi
18/01/2025 21:26,3.19,9.583333333,14.31,2-5 mi
06/01/2025 10:11,0.42,5.783333333,10.02,0-2 mi
12/01/2025 00:04,1.38,7.216666667,8.68,0-2 mi
30/01/2025 23:33,62.89,94.36666667,171.84,50+ mi
24/01/2025 17:13,0.84,6.85,5.39,0-2 mi
16/01/2025 19:58,1.3,9.066666667,10.91,0-2 mi
16/01/2025 13:21,1.68,13.71666667,14.28,0-2 mi
23/01/2025 00:48,4.243,9.116666667,15.01,2-5 mi
25/01/2025 01:21,1.362,7.4,9.18,0-2 mi
14/01/2025 12:19,3.07,22.48333333,28.93,2-5 mi
10/01/2025 00:57,2.76,11.83333333,14.28,2-5 mi
05/01/2025 10:50,2.07,10.28333333,20.48,2-5 mi
20/01/2025 21:29,1.929,11.25,10.56,0-2 mi
27/01/2025 13:16,0.456,8.333333333,9.07,0-2 mi
09/01/2025 20:01,2.41,10.88333333,15.61,2-5 mi
07/01/2025 15:48,1.8,19.68333333,14.35,0-2 mi
20/01/2025 03:01,2.53,13.55,14.29,2-5 mi
16/01/2025 05:03,2.01,9.516666667,6.65,2-5 mi
10/01/2025 18:16,3.81,14.43333333,16.99,2-5 mi
22/01/2025 09:38,1.53,10.6,12.35,0-2 mi
01/01/2025 02:38,4.24,18.71666667,18.89,2-5 mi
17/01/2025 07:02,1.54,9.466666667,10.95,0-2 mi
05/01/2025 19:29,1.014,13.05,10.91,0-2 mi
12/01/2025 09:18,4.51,21.26666667,20.14,2-5 mi
07/01/2025 22:20,13.75,30.45,47.65,10-20 mi
12/01/2025 20:38,3.36,16.63333333,17.12,2-5 mi
18/01/2025 07:02,18.741,37.68333333,73.19,10-20 mi
11/01/2025 23:38,5.63,34.1,33.34,5-10 mi
21/01/2025 17:02,2.02,19.95,25.24,2-5 mi
23/01/2025 07:24,2.87,24.38333333,24.06,2-5 mi
06/01/2025 21:06,4.71,23.53333333,25.5,2-5 mi
20/01/2025 19:44,1.24,6.066666667,9.09,0-2 mi
09/01/2025 12:34,7.14,26.93333333,43.34,5-10 mi
18/01/2025 18:58,7.38,24.7,15.01,5-10 mi
16/01/2025 18:37,1.466,13.93333333,19.24,0-2 mi
12/01/2025 22:28,2.145,11.38333333,12.08,2-5 mi
30/01/2025 03:33,7.58,16.96666667,23.13,5-10 mi
20/01/2025 12:35,5.37,14.55,16.65,5-10 mi
17/01/2025 13:18,3.27,16.05,17.18,2-5 mi
04/01/2025 15:53,2.668,21.55,31.47,2-5 mi
04/01/2025 03:58,8.37,35,19.75,5-10 mi
29/01/2025 07:39,3.09,20.65,13.61,2-5 mi
11/01/2025 14:09,1.51,14.35,8.23,0-2 mi
27/01/2025 14:58,1.57,8.433333333,13.04,0-2 mi
07/01/2025 17:53,0.64,5.216666667,10.94,0-2 mi
19/01/2025 18:40,0.57,3.6,7.32,0-2 mi
20/01/2025 08:42,1.13,5.516666667,11.59,0-2 mi
16/01/2025 14:11,1.15,6.216666667,9.81,0-2 mi
03/01/2025 02:17,1.13,5.916666667,9.16,0-2 mi
11/01/2025 03:25,8.43,29.73333333,36.99,5-10 mi
09/01/2025 08:01,0.58,6.366666667,10.72,0-2 mi
13/01/2025 22:38,26.77,34.36666667,93.28,20-50 mi
15/01/2025 07:03,0.8,9.216666667,9.35,0-2 mi
03/01/2025 11:57,2.19,17.15,19,2-5 mi
10/01/2025 20:03,3.62,20.45,20.17,2-5 mi
17/01/2025 20:41,13.52,33.43333333,35,10-20 mi
13/01/2025 15:48,2.3,15.48333333,15.15,2-5 mi
16/01/2025 04:32,6.19,17.06666667,15.09,5-10 mi
29/01/2025 19:42,0.742,5.3,6.26,0-2 mi
17/01/2025 17:07,12.64,42.15,37.49,10-20 mi
26/01/2025 21:22,1.86,8.833333333,13.56,0-2 mi
16/01/2025 19:10,4.18,29.58333333,20.12,2-5 mi
25/01/2025 21:54,3.192,17.23333333,20.89,2-5 mi
06/01/2025 18:53,1.97,6.15,8.96,0-2 mi
15/01/2025 09:07,3.08,41.91666667,25.59,2-5 mi
21/01/2025 16:38,5.35,22.8,33.35,5-10 mi
31/01/2025 18:37,3.67,27.65,20.79,2-5 mi
11/01/2025 23:09,8.013,25.21666667,33.37,5-10 mi
23/01/2025 16:00,9.77,31.45,80.17,5-10 mi
28/01/2025 15:47,3.69,18.08333333,45.01,2-5 mi
05/01/2025 14:14,5.42,15.55,15.61,5-10 mi
19/01/2025 16:32,1.2,6.7,26.58,0-2 mi
16/01/2025 00:08,8.45,30.23333333,14.58,5-10 mi
15/01/2025 19:02,1.26,8.866666667,13.56,0-2 mi
18/01/2025 10:24,1.858,13.58333333,11.15,0-2 mi
28/01/2025 10:49,4.57,17.15,20.27,2-5 mi
29/01/2025 09:40,2.87,17.91666667,17.71,2-5 mi
27/01/2025 04:38,2.1,8.066666667,12.07,2-5 mi
10/01/2025 11:22,0.99,5.966666667,8.93,0-2 mi
29/01/2025 12:44,1.258,7.45,8.73,0-2 mi
04/01/2025 20:34,8.22,25.33333333,28.6,5-10 mi
02/01/2025 23:25,2.7,14.98333333,18.01,2-5 mi
11/01/2025 04:44,4.772,10.5,17.87,2-5 mi
08/01/2025 18:02,1.46,10.45,34.89,0-2 mi
14/01/2025 08:57,3.03,27.96666667,44.28,2-5 mi
23/01/2025 06:11,1.458,4.083333333,9.63,0-2 mi
31/01/2025 02:57,0.61,5.35,7,0-2 mi
21/01/2025 22:10,22.285,34.61666667,40.95,20-50 mi
04/01/2025 04:51,5.016,17.06666667,22.65,5-10 mi
08/01/2025 22:18,5.403,17.3,23.29,5-10 mi
17/01/2025 12:34,3.49,28.21666667,30,2-5 mi
03/01/2025 20:01,4.18,9.966666667,17.41,2-5 mi
10/01/2025 17:30,0.92,10.35,12.72,0-2 mi
25/01/2025 22:57,1.889,15.96666667,16.89,0-2 mi
22/01/2025 09:14,11.26,49.53333333,76.16,10-20 mi
18/01/2025 19:16,1.12,10.3,10.05,0-2 mi
24/01/2025 02:00,1.23,7.266666667,23.02,0-2 mi
31/01/2025 19:48,1.827,10.55,14.92,0-2 mi
24/01/2025 23:10,15.205,23.85,49.08,10-20 mi
14/01/2025 08:23,8.72,22.66666667,27.4,5-10 mi
16/01/2025 14:25,12.36,30.86666667,47.15,10-20 mi
18/01/2025 03:48,9.587,15.4,35.76,5-10 mi
04/01/2025 22:15,3.83,11.63333333,15.12,2-5 mi
30/01/2025 07:31,2.41,11.2,13.78,2-5 mi
26/01/2025 18:32,21.23,40.03333333,39.85,20-50 mi
05/01/2025 13:18,2.81,20.1,22.64,2-5 mi
21/01/2025 23:23,2.542,15.03333333,14.18,2-5 mi
17/01/2025 17:39,9.58,27.53333333,38.64,5-10 mi
11/01/2025 15:15,2.34,10.81666667,11.57,2-5 mi
06/01/2025 18:19,1.2,5.95,8.92,0-2 mi
16/01/2025 16:54,1.708,12.5,12.76,0-2 mi
02/01/2025 14:42,6.95,24.98333333,31.18,5-10 mi
18/01/2025 17:09,4.26,19.3,21.45,2-5 mi
31/01/2025 15:51,2.21,10.85,13.37,2-5 mi
25/01/2025 12:49,10.93,39.35,40.86,10-20 mi
10/01/2025 04:51,17.5,27.85,75.45,10-20 mi
10/01/2025 23:02,4.87,26.8,18.1,2-5 mi
30/01/2025 13:09,2.083,18.1,19.38,2-5 mi
12/01/2025 14:44,6.61,21.05,19.36,5-10 mi
05/01/2025 01:32,0.84,3.316666667,5.93,0-2 mi
11/01/2025 17:58,3.41,34.61666667,30.67,2-5 mi
11/01/2025 09:59,18.418,31.96666667,54.58,10-20 mi
09/01/2025 18:44,1.46,11.96666667,10.07,0-2 mi
21/01/2025 16:22,5.257,27.81666667,28.64,5-10 mi
09/01/2025 15:15,2.082,11.46666667,12.47,2-5 mi
28/01/2025 20:36,5.02,20.53333333,33.71,5-10 mi
17/01/2025 14:05,1.59,7.483333333,10.07,0-2 mi
01/01/2025 09:13,4.493,20.06666667,23.26,2-5 mi
29/01/2025 10:09,1.91,14.93333333,13.85,0-2 mi
17/01/2025 16:01,2.81,21.96666667,32.61,2-5 mi
21/01/2025 20:45,4.65,14.38333333,17.91,2-5 mi
16/01/2025 07:51,1.17,9.083333333,4.88,0-2 mi
15/01/2025 00:51,1.51,7.466666667,7.32,0-2 mi
11/01/2025 09:54,1.38,6.466666667,6.53,0-2 mi
21/01/2025 15:52,0.879,12.26666667,9.44,0-2 mi
25/01/2025 13:04,6.53,21.58333333,22.43,5-10 mi
30/01/2025 16:53,1.94,8.416666667,12.04,0-2 mi
11/01/2025 14:27,1.77,21.1,39.09,0-2 mi
20/01/2025 15:06,0.46,4.066666667,5.58,0-2 mi
19/01/2025 07:50,2.65,14.5,17.76,2-5 mi
09/01/2025 09:50,1.58,8.066666667,8.54,0-2 mi
18/01/2025 17:03,4.88,22,20.56,2-5 mi
21/01/2025 22:42,3.06,18,20.01,2-5 mi
19/01/2025 10:50,6.07,18.73333333,20.47,5-10 mi
03/01/2025 18:26,0.782,21.61666667,17.24,0-2 mi
29/01/2025 21:30,1.46,8.783333333,12.96,0-2 mi
12/01/2025 17:30,1.161,8.4,9.96,0-2 mi
08/01/2025 23:39,1.632,12.33333333,10.44,0-2 mi
19/01/2025 23:09,4.955,24.35,27.36,2-5 mi
12/01/2025 00:42,3.59,19.6,11.87,2-5 mi
30/01/2025 07:04,8.85,37.16666667,24.72,5-10 mi
20/01/2025 15:18,0.89,7.15,12.87,0-2 mi
23/01/2025 19:28,3.47,26.13333333,41.79,2-5 mi
22/01/2025 05:33,2.502,11.88333333,12.23,2-5 mi
08/01/2025 22:53,5.236,24.65,23.6,5-10 mi
30/01/2025 16:23,3.89,12.4,15.55,2-5 mi
30/01/2025 17:48,2.11,11.2,12.42,2-5 mi
20/01/2025 10:10,2.04,13.15,20.52,2-5 mi
18/01/2025 16:33,2.26,12.26666667,14.33,2-5 mi
25/01/2025 19:17,3.93,14.85,16.38,2-5 mi
24/01/2025 17:22,14.449,65.46666667,62.29,10-20 mi
27/01/2025 16:23,1.29,9.4,8.47,0-2 mi
05/01/2025 23:09,4.035,16.11666667,19.34,2-5 mi
21/01/2025 10:53,2.69,11.85,15.96,2-5 mi
10/01/2025 22:16,6.13,16.48333333,28.05,5-10 mi
02/01/2025 14:25,7.74,23.13333333,32.7,5-10 mi
29/01/2025 19:11,8.25,20.31666667,32.23,5-10 mi
09/01/2025 19:12,2.17,14.86666667,16.97,2-5 mi
20/01/2025 16:09,0.83,7,8,0-2 mi
19/01/2025 02:10,7.85,19.78333333,24.14,5-10 mi
08/01/2025 06:00,9.65,27.41666667,34.8,5-10 mi
09/01/2025 08:42,3.042,18.73333333,21.49,2-5 mi
22/01/2025 18:41,2.08,13.88333333,15.12,2-5 mi
17/01/2025 03:00,11.45,24.85,33.6,10-20 mi
09/01/2025 01:57,0.67,3.366666667,8.93,0-2 mi
25/01/2025 03:14,2.221,9.6,13.41,2-5 mi
29/01/2025 21:27,2.25,13.96666667,9.05,2-5 mi
09/01/2025 18:51,1.099,7.316666667,9.62,0-2 mi
31/01/2025 06:34,16.48,41.6,103.21,10-20 mi
31/01/2025 15:53,2.328,13.05,15.06,2-5 mi
28/01/2025 11:05,7.289,17.18333333,22.98,5-10 mi
17/01/2025 09:13,6.79,13.4,22.02,5-10 mi
22/01/2025 20:05,2.5,12.26666667,8.33,2-5 mi
12/01/2025 11:55,19.67,50.61666667,63.17,10-20 mi
29/01/2025 08:06,6.65,13.1,11.75,5-10 mi
06/01/2025 13:52,0.64,8.6,10.24,0-2 mi
25/01/2025 00:01,7.93,20.75,40.26,5-10 mi
06/01/2025 08:12,3.25,30.53333333,31.12,2-5 mi
29/01/2025 19:33,3.5,25.01666667,22.08,2-5 mi
15/01/2025 04:42,7.57,11.85,44.51,5-10 mi
21/01/2025 19:15,2.37,19.41666667,26.16,2-5 mi
05/01/2025 01:43,3.117,13.81666667,16.5,2-5 mi
08/01/2025 19:16,1.54,8.183333333,7.07,0-2 mi
31/01/2025 20:13,2.32,11.65,14.99,2-5 mi
02/01/2025 08:27,4.46,30.2,29.6,2-5 mi
07/01/2025 22:45,34.6,48.58333333,152.24,20-50 mi
05/01/2025 11:05,3.77,21.2,30.68,2-5 mi
18/01/2025 14:22,4.48,23.58333333,18.05,2-5 mi
31/01/2025 15:58,9.37,60.21666667,42.48,5-10 mi
03/01/2025 09:03,2.307,7.866666667,11.52,2-5 mi
27/01/2025 17:36,3.349,37.35,22.81,2-5 mi
15/01/2025 21:26,6.09,31.85,15.7,5-10 mi
06/01/2025 17:07,3.27,24.53333333,16.02,2-5 mi
08/01/2025 06:36,12.73,57.28333333,60.37,10-20 mi
21/01/2025 10:57,0.62,3.733333333,8.58,0-2 mi
14/01/2025 20:14,2.702,13.2,12.49,2-5 mi
25/01/2025 19:58,1.13,13.3,16.03,0-2 mi
22/01/2025 06:56,0.99,5.866666667,8.11,0-2 mi
21/01/2025 11:49,4.08,13.03333333,17.88,2-5 mi
10/01/2025 02:14,3.2,13.53333333,18.15,2-5 mi
24/01/2025 23:12,2.14,11.15,12.1,2-5 mi
01/01/2025 06:43,1.1,6.1,11.58,0-2 mi
13/01/2025 23:10,2.617,14.16666667,11.64,2-5 mi
09/01/2025 21:33,2.53,14.33333333,15.16,2-5 mi
09/01/2025 18:14,0.631,6.183333333,9.53,0-2 mi
03/01/2025 17:01,8.075,47.9,42.96,5-10 mi
16/01/2025 15:56,0.967,7.35,8.17,0-2 mi
17/01/2025 10:46,1.12,7.583333333,22.71,0-2 mi
11/01/2025 02:20,1.56,6.633333333,18.29,0-2 mi
19/01/2025 17:12,8.53,23.53333333,28.26,5-10 mi
18/01/2025 20:39,5.4,20.86666667,19.65,5-10 mi
22/01/2025 03:46,10.98,24.06666667,28.92,10-20 mi
24/01/2025 10:31,6.983,25.43333333,34.21,5-10 mi
07/01/2025 14:15,2.51,12.18333333,16.96,2-5 mi
08/01/2025 23:58,17.72,38.06666667,39.84,10-20 mi
30/01/2025 10:30,2.84,15.96666667,18.87,2-5 mi
08/01/2025 22:23,1.367,7.083333333,11.24,0-2 mi
29/01/2025 20:04,1.75,13.56666667,43.61,0-2 mi
13/01/2025 07:18,0.67,5.566666667,8.89,0-2 mi
10/01/2025 18:07,12.48,47.51666667,42.96,10-20 mi
19/01/2025 06:36,4.03,17.3,20.16,2-5 mi
04/01/2025 21:02,9.22,27.55,33.86,5-10 mi
21/01/2025 08:23,1.75,7.05,9.83,0-2 mi
14/01/2025 19:19,1.41,7.1,13.62,0-2 mi
04/01/2025 20:11,1.21,8.9,10.66,0-2 mi
04/01/2025 01:26,2.14,12.53333333,15.1,2-5 mi
19/01/2025 15:14,1.74,6.666666667,8.9,0-2 mi
12/01/2025 02:22,2.19,25.78333333,24.15,2-5 mi
14/01/2025 16:22,2.956,17.23333333,22.65,2-5 mi
01/01/2025 16:46,4.89,26.93333333,27.69,2-5 mi
23/01/2025 22:54,4.916,23.26666667,31.27,2-5 mi
10/01/2025 14:53,11.388,71.31666667,55.2,10-20 mi
10/01/2025 19:23,1.51,7.183333333,11.61,0-2 mi
29/01/2025 19:41,5.65,13.23333333,33.27,5-10 mi
16/01/2025 08:43,0.63,3.183333333,8.94,0-2 mi
16/01/2025 13:31,9.2,21.33333333,24.06,5-10 mi
14/01/2025 22:50,4.02,11.03333333,10.16,2-5 mi
23/01/2025 18:44,0.29,2.516666667,4.98,0-2 mi
05/01/2025 23:14,4.56,11.55,17.18,2-5 mi
10/01/2025 16:31,1.66,10.66666667,15.11,0-2 mi
05/01/2025 17:04,8.494,19.71666667,30.56,5-10 mi
19/01/2025 18:40,8.15,30.5,30.3,5-10 mi
17/01/2025 07:37,36.113,57.16666667,108.08,20-50 mi
25/01/2025 23:53,2.29,14.05,30.62,2-5 mi
05/01/2025 03:14,2.805,15.1,14.33,2-5 mi
21/01/2025 15:15,8.72,40.28333333,46.27,5-10 mi
17/01/2025 18:18,1.897,12.11666667,12.54,0-2 mi
02/01/2025 13:42,18.06,63.95,118.2,10-20 mi
25/01/2025 04:16,7.21,22.33333333,32.61,5-10 mi
25/01/2025 05:21,2.12,7.666666667,11.46,2-5 mi
31/01/2025 17:19,5.05,31.98333333,31.9,5-10 mi
07/01/2025 22:10,4.15,11.58333333,21.67,2-5 mi
12/01/2025 18:49,1.86,11.78333333,11.52,0-2 mi
06/01/2025 11:43,5.28,23.03333333,34.45,5-10 mi
11/01/2025 00:25,3.29,18.1,26.14,2-5 mi
27/01/2025 20:24,5.44,35.7,21.06,5-10 mi
11/01/2025 23:30,0.46,4.233333333,11.97,0-2 mi
05/01/2025 23:16,1.45,5.683333333,10.66,0-2 mi
10/01/2025 08:49,1.48,18.08333333,18.77,0-2 mi
11/01/2025 21:18,8.3,13.43333333,20.29,5-10 mi
07/01/2025 18:45,1.61,12.26666667,11.95,0-2 mi
19/01/2025 17:12,1.23,7.3,8.03,0-2 mi
27/01/2025 20:53,1.45,8.133333333,10.56,0-2 mi
08/01/2025 14:06,2.11,14.01666667,16.67,2-5 mi
06/01/2025 06:29,4.62,13.31666667,17.89,2-5 mi
21/01/2025 19:28,7.85,22.68333333,16.5,5-10 mi
27/01/2025 09:46,28.54,61.06666667,82.97,20-50 mi
07/01/2025 18:30,3.07,21.56666667,13.68,2-5 mi
29/01/2025 22:35,7.126,37.25,48.92,5-10 mi
25/01/2025 10:03,2.82,12.63333333,14.49,2-5 mi
02/01/2025 07:04,2.6,7.85,21.44,2-5 mi
31/01/2025 07:36,1.59,15.73333333,12.88,0-2 mi
03/01/2025 19:46,2.92,13.11666667,18.98,2-5 mi
12/01/2025 16:32,1.251,8.833333333,14.22,0-2 mi
18/01/2025 11:13,3.91,16.48333333,37.79,2-5 mi
03/01/2025 15:24,0.93,7.933333333,8.91,0-2 mi
04/01/2025 09:27,2.072,13.23333333,14.08,2-5 mi
30/01/2025 23:17,4.38,9.016666667,16.02,2-5 mi
23/01/2025 18:17,2.09,11.33333333,14.07,2-5 mi
14/01/2025 12:10,3.13,25.68333333,16.13,2-5 mi
04/01/2025 21:14,8.11,23.48333333,23.38,5-10 mi
24/01/2025 21:56,1.31,8.116666667,7,0-2 mi
08/01/2025 15:25,7.14,34.6,36.38,5-10 mi
04/01/2025 18:33,5.76,14.88333333,26.92,5-10 mi
06/01/2025 22:09,1.03,7.333333333,8.93,0-2 mi
09/01/2025 17:22,1.26,16.25,22.55,0-2 mi
26/01/2025 19:12,2.64,13.36666667,14.04,2-5 mi
10/01/2025 22:57,1.4,5.866666667,8.17,0-2 mi
29/01/2025 19:10,10.331,40.28333333,40.47,10-20 mi
09/01/2025 15:25,11.747,43.23333333,47.05,10-20 mi
22/01/2025 20:22,11.57,23.41666667,29.82,10-20 mi
13/01/2025 17:13,1.89,9.5,10.42,0-2 mi
11/01/2025 20:53,3.64,16.66666667,17,2-5 mi
08/01/2025 20:11,7.6,27.8,25.33,5-10 mi
05/01/2025 17:04,1.35,20.61666667,19.94,0-2 mi
07/01/2025 15:24,7.52,46.55,38.23,5-10 mi
27/01/2025 22:24,1.873,9.2,9.96,0-2 mi
13/01/2025 14:16,3.25,21.31666667,33.33,2-5 mi
04/01/2025 00:30,6.657,18.58333333,27.13,5-10 mi
26/01/2025 09:37,4.74,19.51666667,20.1,2-5 mi
06/01/2025 09:49,8.035,16.7,42.53,5-10 mi
13/01/2025 23:46,0.8,5.666666667,7.43,0-2 mi
04/01/2025 23:40,1.07,4.866666667,8.6,0-2 mi
26/01/2025 20:34,7.096,29.35,38.11,5-10 mi
13/01/2025 17:22,1.27,7.85,10.94,0-2 mi
21/01/2025 12:29,1.77,6.983333333,10.76,0-2 mi
29/01/2025 15:36,0.47,4.683333333,10.03,0-2 mi
02/01/2025 17:12,2.73,25.33333333,15.62,2-5 mi
17/01/2025 08:47,4.95,11.48333333,28.11,2-5 mi
30/01/2025 09:24,0.61,3.733333333,8.49,0-2 mi
08/01/2025 19:15,2.45,14.28333333,15.33,2-5 mi
05/01/2025 17:18,7.91,43.21666667,25,5-10 mi
24/01/2025 10:05,1.98,15.13333333,16.9,0-2 mi
01/01/2025 08:33,5.88,12.33333333,20.83,5-10 mi
30/01/2025 09:05,3.22,23.06666667,34.87,2-5 mi
28/01/2025 19:43,4.09,16.26666667,12.3,2-5 mi
10/01/2025 13:25,3.219,24.08333333,22.05,2-5 mi
01/01/2025 15:50,13.11,22.48333333,60.19,10-20 mi
03/01/2025 08:22,8.36,19.05,21.93,5-10 mi
