pickup_datetime,trip_miles,trip_time,base_passenger_fare,distance_bin
14/01/2025 07:39,0.66,5.716666667,8.9,0-2 mi
21/01/2025 13:20,2.468,24,22.19,2-5 mi
24/01/2025 17:21,1.43,11,15.11,0-2 mi
17/01/2025 17:29,3.17,14.9,18.21,2-5 mi
04/01/2025 05:16,14.508,32.41666667,49.09,10-20 mi
31/01/2025 06:50,1.72,9,13.79,0-2 mi
07/01/2025 18:57,0.92,5.683333333,10.08,0-2 mi
27/01/2025 18:29,11.94,39.03333333,36.35,10-20 mi
21/01/2025 18:58,0.61,5.85,9.37,0-2 mi
10/01/2025 19:11,0.854,8.233333333,13.1,0-2 mi
31/01/2025 18:14,1.01,4.616666667,7.34,0-2 mi
29/01/2025 17:21,1.17,6.066666667,8.75,0-2 mi
23/01/2025 14:22,4.1,27.95,20.61,2-5 mi
03/01/2025 22:47,8.53,20.63333333,26.61,5-10 mi
23/01/2025 09:42,1.14,6.116666667,11.77,0-2 mi
03/01/2025 11:37,7.25,16.46666667,28.8,5-10 mi
22/01/2025 02:09,5.87,11.93333333,11.64,5-10 mi
10/01/2025 15:40,0.44,2.883333333,8.57,0-2 mi
24/01/2025 21:28,1.2,11.61666667,14.17,0-2 mi
27/01/2025 19:37,4.49,25.15,22.03,2-5 mi
18/01/2025 09:37,1.939,8.85,11.78,0-2 mi
15/01/2025 08:56,1.7,5.4,7.28,0-2 mi
28/01/2025 06:40,1,5.45,13.4,0-2 mi
18/01/2025 09:58,17.977,30.7,36.72,10-20 mi
23/01/2025 18:06,9.21,32.15,26.47,5-10 mi
11/01/2025 12:27,4.86,16.18333333,16.62,2-5 mi
08/01/2025 16:31,1.26,17.36666667,14.65,0-2 mi
22/01/2025 19:08,1.1,6.616666667,8.94,0-2 mi
17/01/2025 08:20,1.8,13.41666667,14.27,0-2 mi
05/01/2025 00:06,6.99,22.28333333,21.87,5-10 mi
08/01/2025 15:01,2.38,14.48333333,14.87,2-5 mi
12/01/2025 00:33,1.843,10.35,13.38,0-2 mi
12/01/2025 11:50,18.63,31.93333333,92.52,10-20 mi
19/01/2025 00:06,21.19,36.21666667,22.97,20-50 mi
13/01/2025 14:15,5.15,32.35,57.63,5-10 mi
26/01/2025 13:58,10.23,28.46666667,81,10-20 mi
03/01/2025 13:01,4.55,13.86666667,20.53,2-5 mi
05/01/2025 00:29,2.2,13.51666667,18.16,2-5 mi
03/01/2025 12:09,5.78,16.61666667,25.94,5-10 mi
31/01/2025 13:35,2.7,18.1,19.86,2-5 mi
23/01/2025 00:02,1.67,8.766666667,10.07,0-2 mi
01/01/2025 04:17,11.46,36.03333333,46.6,10-20 mi
26/01/2025 13:18,9.78,33.85,45.29,5-10 mi
16/01/2025 06:52,1.122,5.4,10.62,0-2 mi
17/01/2025 06:42,8.011,24.28333333,40.13,5-10 mi
28/01/2025 17:21,11.76,32.41666667,31.89,10-20 mi
07/01/2025 08:35,0.485,3.9,6.78,0-2 mi
24/01/2025 09:26,7.517,30.13333333,31.88,5-10 mi
18/01/2025 18:47,3.8,13.35,16.05,2-5 mi
03/01/2025 18:37,2.321,15.38333333,15.39,2-5 mi
18/01/2025 12:29,8.67,23.25,16.14,5-10 mi
18/01/2025 14:30,2.22,9.933333333,11.6,2-5 mi
17/01/2025 04:05,2.57,11.53333333,15.17,2-5 mi
29/01/2025 14:37,2.29,17.28333333,20.92,2-5 mi
09/01/2025 08:50,1.96,6.216666667,15.22,0-2 mi
17/01/2025 18:11,2.163,13.05,18.01,2-5 mi
22/01/2025 19:21,4.59,12.65,24.85,2-5 mi
21/01/2025 16:18,8.96,14.51666667,41.37,5-10 mi
31/01/2025 14:31,0.64,3.65,7.39,0-2 mi
10/01/2025 01:25,5.06,22.6,21.26,5-10 mi
13/01/2025 10:43,9.28,27.23333333,56.31,5-10 mi
10/01/2025 18:41,1.376,6.916666667,10.66,0-2 mi
11/01/2025 23:56,2.3,13.35,29.47,2-5 mi
17/01/2025 13:08,17.81,57.18333333,61.38,10-20 mi
29/01/2025 13:07,2.97,11.11666667,14.72,2-5 mi
20/01/2025 23:02,17.62,48.85,81.92,10-20 mi
27/01/2025 17:36,3.91,16.73333333,17.69,2-5 mi
14/01/2025 06:18,2.19,9.666666667,9.53,2-5 mi
27/01/2025 21:23,2.87,10.26666667,13.96,2-5 mi
16/01/2025 15:00,4.31,11.81666667,20.76,2-5 mi
16/01/2025 16:46,2.54,15.15,15.12,2-5 mi
17/01/2025 07:20,0.76,3.15,9.82,0-2 mi
11/01/2025 16:53,11.24,39.11666667,59.28,10-20 mi
09/01/2025 08:16,0.874,7.466666667,8.67,0-2 mi
09/01/2025 20:29,5.506,29.63333333,37.25,5-10 mi
13/01/2025 00:22,8.13,14.26666667,22.35,5-10 mi
04/01/2025 20:55,5.02,25.33333333,15.32,5-10 mi
25/01/2025 16:57,3.91,24.21666667,27.28,2-5 mi
17/01/2025 17:37,2.88,26.76666667,22.49,2-5 mi
20/01/2025 19:49,3.225,11.33333333,21.26,2-5 mi
06/01/2025 16:09,9.4,20.2,33.85,5-10 mi
28/01/2025 08:35,1.24,5.033333333,8.36,0-2 mi
17/01/2025 15:57,2.36,17.05,16.67,2-5 mi
10/01/2025 21:02,2.33,18.65,30.45,2-5 mi
10/01/2025 18:02,0.74,7.433333333,9.18,0-2 mi
17/01/2025 09:58,7.44,28.35,45.9,5-10 mi
26/01/2025 12:00,2.08,8.75,11.41,2-5 mi
24/01/2025 00:52,1.64,11.11666667,22.73,0-2 mi
20/01/2025 09:14,1.18,7.866666667,8.57,0-2 mi
31/01/2025 20:36,1.02,10.63333333,11.76,0-2 mi
12/01/2025 00:30,2.98,18.91666667,17.56,2-5 mi
10/01/2025 17:35,1.27,6.916666667,8.91,0-2 mi
14/01/2025 23:04,8.64,27.85,26.48,5-10 mi
10/01/2025 21:34,9.96,24.96666667,46.13,5-10 mi
02/01/2025 08:08,0.99,5.916666667,8.59,0-2 mi
12/01/2025 04:32,10.63,29.28333333,23.32,10-20 mi
17/01/2025 22:12,7.9,44.55,34.56,5-10 mi
10/01/2025 12:15,1.19,7.8,11.35,0-2 mi
19/01/2025 00:09,35.01,45.36666667,112.36,20-50 mi
11/01/2025 08:59,16.08,42.01666667,52.02,10-20 mi
07/01/2025 06:05,0.77,6.35,7.24,0-2 mi
04/01/2025 05:44,2.31,15.91666667,15.17,2-5 mi
15/01/2025 21:35,3.945,14.78333333,18.72,2-5 mi
14/01/2025 22:55,6.591,23.45,54.78,5-10 mi
21/01/2025 18:23,8.15,31.16666667,19.7,5-10 mi
01/01/2025 23:35,1.46,9.7,10.51,0-2 mi
19/01/2025 05:33,25.91,48,87.83,20-50 mi
24/01/2025 02:17,1.66,8.1,12.72,0-2 mi
15/01/2025 23:35,0.67,4.7,10.98,0-2 mi
27/01/2025 10:08,0.99,11.23333333,10.61,0-2 mi
11/01/2025 13:20,0.816,8.45,9.92,0-2 mi
19/01/2025 09:57,3.905,22.45,20.71,2-5 mi
01/01/2025 02:00,5.92,27.86666667,48.15,5-10 mi
01/01/2025 00:35,1.22,6.316666667,8.95,0-2 mi
17/01/2025 17:48,2.04,20.5,21.72,2-5 mi
21/01/2025 08:18,3.47,15.66666667,15.96,2-5 mi
24/01/2025 19:27,2.562,16.88333333,18.58,2-5 mi
02/01/2025 14:44,1.65,11.6,10.94,0-2 mi
08/01/2025 17:25,1.42,10.6,9.7,0-2 mi
15/01/2025 01:10,3.94,15.65,18.22,2-5 mi
06/01/2025 07:56,7.5,17.85,45.53,5-10 mi
17/01/2025 08:06,11.86,35.65,46.47,10-20 mi
11/01/2025 21:17,5.02,17.55,26.53,5-10 mi
20/01/2025 08:32,3.8,18.33333333,19.03,2-5 mi
03/01/2025 15:54,2.39,12.95,18.76,2-5 mi
04/01/2025 14:25,1.33,21.28333333,29.78,0-2 mi
16/01/2025 09:32,17.49,70.78333333,129.79,10-20 mi
15/01/2025 11:08,1.15,5.95,8.93,0-2 mi
02/01/2025 16:54,3.57,15.16666667,18.54,2-5 mi
26/01/2025 22:02,2.29,16.98333333,12.24,2-5 mi
05/01/2025 10:27,11.665,28.03333333,40.49,10-20 mi
10/01/2025 08:49,0.98,5.15,8.91,0-2 mi
06/01/2025 17:46,0.52,2.933333333,8.91,0-2 mi
22/01/2025 09:17,0.56,4.05,10.52,0-2 mi
22/01/2025 14:08,1.73,11.21666667,13.61,0-2 mi
02/01/2025 02:59,17.85,27.63333333,59.57,10-20 mi
17/01/2025 00:43,3.61,22.28333333,9.55,2-5 mi
21/01/2025 20:20,0.87,6.116666667,6.52,0-2 mi
19/01/2025 15:55,1.23,7.4,7.57,0-2 mi
02/01/2025 09:16,1.47,11.13333333,16.25,0-2 mi
29/01/2025 00:01,1.77,8.166666667,14.33,0-2 mi
27/01/2025 17:28,1.09,5.133333333,9.38,0-2 mi
30/01/2025 18:23,2.297,10.05,14.19,2-5 mi
01/01/2025 01:06,1.72,7.116666667,18.77,0-2 mi
20/01/2025 19:53,1.28,4.183333333,6.75,0-2 mi
09/01/2025 09:14,8.13,39.13333333,44.45,5-10 mi
23/01/2025 17:17,8.08,27.53333333,30.66,5-10 mi
29/01/2025 19:53,8.989,18.85,32.44,5-10 mi
11/01/2025 11:49,3.168,13.31666667,15.86,2-5 mi
16/01/2025 23:41,6.96,14.65,23.48,5-10 mi
13/01/2025 16:08,0.96,5.683333333,18.17,0-2 mi
05/01/2025 13:34,2.47,12.93333333,14.26,2-5 mi
08/01/2025 15:23,1.414,10.21666667,14.1,0-2 mi
10/01/2025 04:31,1.21,4.633333333,8.95,0-2 mi
03/01/2025 21:00,1.67,16.53333333,19.92,0-2 mi
27/01/2025 18:42,4.46,17.5,26.88,2-5 mi
01/01/2025 03:01,7.2,17.88333333,42.22,5-10 mi
30/01/2025 06:30,1.294,8.75,12.68,0-2 mi
03/01/2025 07:53,16.4,25.05,47.6,10-20 mi
27/01/2025 10:38,10.96,31.5,44.4,10-20 mi
27/01/2025 02:52,7.896,25.76666667,27.31,5-10 mi
18/01/2025 20:53,11.391,29.43333333,35.68,10-20 mi
14/01/2025 08:28,1.61,12.88333333,14.18,0-2 mi
07/01/2025 02:20,14.86,30.33333333,36.55,10-20 mi
02/01/2025 17:28,5.9,36.8,46.48,5-10 mi
22/01/2025 14:02,2.711,14.05,16.3,2-5 mi
11/01/2025 11:11,2.87,20.51666667,31.56,2-5 mi
21/01/2025 10:26,0.88,8.85,8.91,0-2 mi
29/01/2025 14:06,2.28,12.71666667,12.34,2-5 mi
14/01/2025 05:28,9.88,20.56666667,21.06,5-10 mi
04/01/2025 15:51,17.991,42.13333333,67.07,10-20 mi
13/01/2025 21:25,3.97,13.3,19.65,2-5 mi
24/01/2025 16:42,1.98,14.55,14.01,0-2 mi
21/01/2025 20:45,9.31,18.9,42.48,5-10 mi
25/01/2025 22:55,7.97,30.61666667,31.8,5-10 mi
09/01/2025 00:26,2.067,11.75,14.97,2-5 mi
19/01/2025 01:22,4.28,20.83333333,30.08,2-5 mi
19/01/2025 17:37,0.59,7.116666667,19.55,0-2 mi
13/01/2025 10:02,13.28,37.65,42.8,10-20 mi
02/01/2025 18:40,2.09,15.06666667,12.67,2-5 mi
03/01/2025 23:00,2.27,14.26666667,19.28,2-5 mi
20/01/2025 10:19,1.01,7.383333333,9.76,0-2 mi
17/01/2025 08:38,3.57,18.5,24.48,2-5 mi
24/01/2025 20:37,2.03,15.7,19.44,2-5 mi
14/01/2025 15:53,2.58,14.96666667,16.11,2-5 mi
09/01/2025 12:35,2.05,14.45,41.61,2-5 mi
27/01/2025 09:42,5.33,15.36666667,28.25,5-10 mi
02/01/2025 23:33,9.916,21.13333333,30.95,5-10 mi
25/01/2025 00:45,2.14,10.33333333,13.03,2-5 mi
11/01/2025 12:32,17.1,35.33333333,63.36,10-20 mi
29/01/2025 14:47,0.601,9.1,7.97,0-2 mi
12/01/2025 12:11,8.92,21.7,28.77,5-10 mi
24/01/2025 22:45,1.261,11.25,10.77,0-2 mi
19/01/2025 02:50,0.588,6.816666667,10.54,0-2 mi
08/01/2025 16:25,0.66,6.133333333,8.55,0-2 mi
05/01/2025 12:53,0.7,8,14,0-2 mi
18/01/2025 08:58,10.69,18.26666667,27.27,10-20 mi
10/01/2025 02:27,2.43,10.31666667,18.09,2-5 mi
31/01/2025 20:39,4.9,18.33333333,16.63,2-5 mi
10/01/2025 18:34,2.499,22.65,21.27,2-5 mi
30/01/2025 19:35,3.94,18.5,12.9,2-5 mi
11/01/2025 20:08,0.77,4.783333333,7.86,0-2 mi
03/01/2025 13:02,16.81,34.31666667,60.02,10-20 mi
26/01/2025 19:16,3.12,12.78333333,15.17,2-5 mi
06/01/2025 07:28,4.25,25.48333333,24.14,2-5 mi
04/01/2025 23:34,4.1,14.11666667,21.7,2-5 mi
21/01/2025 09:21,1.107,6.133333333,9.85,0-2 mi
24/01/2025 12:47,3.5,15,16.1,2-5 mi
02/01/2025 10:31,11.287,41.01666667,68.39,10-20 mi
21/01/2025 12:46,0.85,12.73333333,8.92,0-2 mi
12/01/2025 02:48,12.431,22.2,40.97,10-20 mi
22/01/2025 14:30,0.263,4.316666667,7.07,0-2 mi
15/01/2025 23:12,1.86,10.91666667,10.74,0-2 mi
08/01/2025 05:56,1.98,8.95,12.46,0-2 mi
24/01/2025 18:44,9.03,33.21666667,28.12,5-10 mi
05/01/2025 08:21,0.377,3.95,9.12,0-2 mi
31/01/2025 06:20,0.58,2.7,10.02,0-2 mi
25/01/2025 12:25,3.41,17.18333333,22.34,2-5 mi
24/01/2025 18:12,2.04,12.73333333,14.19,2-5 mi
25/01/2025 17:11,1.01,6.766666667,10.96,0-2 mi
22/01/2025 13:27,3.43,18.11666667,19.51,2-5 mi
14/01/2025 07:08,4.36,20.03333333,20.78,2-5 mi
23/01/2025 11:48,3.48,17.21666667,34.5,2-5 mi
07/01/2025 17:11,1.46,15.66666667,37.98,0-2 mi
29/01/2025 13:00,2.93,21.18333333,49.23,2-5 mi
04/01/2025 09:50,14.45,25.13333333,35.92,10-20 mi
11/01/2025 19:23,1.468,8.016666667,11.61,0-2 mi
14/01/2025 00:01,4.33,23.58333333,51.16,2-5 mi
19/01/2025 11:09,1.33,6.816666667,9.97,0-2 mi
22/01/2025 09:28,2.283,13.9,14.46,2-5 mi
18/01/2025 12:35,1.152,6.116666667,7.79,0-2 mi
10/01/2025 16:51,1.264,8.1,8.18,0-2 mi
30/01/2025 21:38,3.391,14.46666667,19.58,2-5 mi
10/01/2025 14:19,8.12,32.36666667,22.45,5-10 mi
07/01/2025 07:18,1.79,7.366666667,13.46,0-2 mi
15/01/2025 10:34,4.01,16.41666667,25.11,2-5 mi
10/01/2025 00:29,1.62,8.683333333,17.99,0-2 mi
25/01/2025 09:08,1.96,12.63333333,13.4,0-2 mi
24/01/2025 17:14,1.01,4.616666667,9.21,0-2 mi
07/01/2025 13:33,2.09,13.71666667,16.93,2-5 mi
19/01/2025 22:27,3.815,12.66666667,21.45,2-5 mi
05/01/2025 12:00,4.335,17.51666667,25.58,2-5 mi
17/01/2025 12:00,0.58,3.666666667,9.56,0-2 mi
16/01/2025 16:55,4.71,28.45,30.1,2-5 mi
03/01/2025 17:21,3.37,25.46666667,14.95,2-5 mi
22/01/2025 02:19,2.06,10.81666667,7.42,2-5 mi
16/01/2025 00:54,6.93,26.11666667,40.2,5-10 mi
11/01/2025 23:17,1.06,8.25,11.53,0-2 mi
12/01/2025 12:40,16.16,28.16666667,70.1,10-20 mi
01/01/2025 04:57,1.78,6.75,13.61,0-2 mi
08/01/2025 19:12,4.09,20.08333333,23.04,2-5 mi
23/01/2025 06:53,0.84,5.866666667,8.92,0-2 mi
22/01/2025 20:19,1.163,6.783333333,13.13,0-2 mi
27/01/2025 18:17,0.82,5.15,7.39,0-2 mi
19/01/2025 11:29,0.87,8.216666667,10.05,0-2 mi
08/01/2025 12:41,19.02,53.06666667,62.9,10-20 mi
24/01/2025 22:53,8.32,38.03333333,40.91,5-10 mi
25/01/2025 19:37,1.44,8.116666667,17.06,0-2 mi
24/01/2025 12:35,4.22,19.38333333,21.3,2-5 mi
20/01/2025 14:46,1.26,9.866666667,15.61,0-2 mi
16/01/2025 08:06,10.391,52.46666667,46.01,10-20 mi
18/01/2025 15:20,1.94,10.53333333,13.42,0-2 mi
16/01/2025 19:38,1.33,9.65,15.41,0-2 mi
26/01/2025 09:14,0.9,5.433333333,9.47,0-2 mi
12/01/2025 18:17,2.399,15.23333333,19.72,2-5 mi
07/01/2025 07:53,4.82,29.85,29.38,2-5 mi
02/01/2025 01:38,4.063,12.7,16.81,2-5 mi
14/01/2025 16:05,2.65,15.03333333,26.36,2-5 mi
17/01/2025 17:02,1.787,9.2,12.26,0-2 mi
01/01/2025 00:40,4.59,17.06666667,31.31,2-5 mi
10/01/2025 11:14,7.78,23.83333333,24.5,5-10 mi
03/01/2025 23:12,0.836,4.9,7.3,0-2 mi
04/01/2025 08:16,3.35,16.53333333,20.54,2-5 mi
31/01/2025 08:26,2.04,12.7,14.37,2-5 mi
02/01/2025 15:08,2.9,16.76666667,17.12,2-5 mi
03/01/2025 09:20,17,50.11666667,75.23,10-20 mi
22/01/2025 14:39,9.71,28.43333333,47.62,5-10 mi
02/01/2025 22:30,3.276,15.76666667,17.96,2-5 mi
23/01/2025 22:27,0.633,3.783333333,8.73,0-2 mi
08/01/2025 07:43,2.373,15.13333333,15.22,2-5 mi
22/01/2025 14:47,5.34,21.3,29.38,5-10 mi
12/01/2025 21:19,4.067,18.98333333,21.44,2-5 mi
11/01/2025 06:50,1.55,8.5,10.4,0-2 mi
25/01/2025 16:40,15.76,47.98333333,44.65,10-20 mi
23/01/2025 09:44,1.64,10.66666667,18.71,0-2 mi
26/01/2025 08:49,2.51,13.35,18.59,2-5 mi
22/01/2025 19:17,2.628,18.18333333,19.5,2-5 mi
10/01/2025 15:30,0.85,10.41666667,11.61,0-2 mi
21/01/2025 14:06,23.29,55.85,57.69,20-50 mi
29/01/2025 09:32,1.59,14.98333333,22.85,0-2 mi
11/01/2025 04:34,21.98,40.1,80.08,20-50 mi
11/01/2025 08:03,2.57,10.2,9.19,2-5 mi
21/01/2025 14:25,0.876,4.833333333,21.3,0-2 mi
12/01/2025 17:48,16.86,36.6,42.69,10-20 mi
13/01/2025 19:41,9.94,19.63333333,32.23,5-10 mi
19/01/2025 03:53,9.616,38.61666667,45.69,5-10 mi
11/01/2025 17:55,1.86,15.01666667,15.83,0-2 mi
11/01/2025 00:02,8.11,12.25,31.9,5-10 mi
13/01/2025 05:52,0.93,3.816666667,8.94,0-2 mi
08/01/2025 15:40,2.574,22.93333333,15.17,2-5 mi
15/01/2025 10:18,0.963,14.43333333,13.36,0-2 mi
26/01/2025 22:25,11.51,39.2,42.1,10-20 mi
07/01/2025 08:49,1.92,18.73333333,17.82,0-2 mi
18/01/2025 19:43,4.43,18.48333333,22.23,2-5 mi
29/01/2025 18:56,13.83,32.6,40.43,10-20 mi
05/01/2025 17:34,1.899,12.65,14.89,0-2 mi
01/01/2025 00:05,4.36,12.25,17.36,2-5 mi
25/01/2025 08:49,2.53,8.383333333,15.65,2-5 mi
15/01/2025 17:09,2.53,17.91666667,21.26,2-5 mi
12/01/2025 11:18,0.68,3.3,7.99,0-2 mi
03/01/2025 12:11,0.9,4.616666667,7.87,0-2 mi
07/01/2025 13:45,0.9,9.733333333,9.79,0-2 mi
10/01/2025 09:55,2.031,7.966666667,12.36,2-5 mi
02/01/2025 01:24,0.55,6.4,9.79,0-2 mi
31/01/2025 21:23,1.21,9.416666667,11.51,0-2 mi
23/01/2025 07:13,2.138,15.2,18.62,2-5 mi
21/01/2025 01:27,0.926,6.766666667,7.08,0-2 mi
06/01/2025 12:26,2.805,12.9,11.77,2-5 mi
21/01/2025 08:38,0.69,3.166666667,8.91,0-2 mi
30/01/2025 21:42,7.86,26.31666667,25.9,5-10 mi
22/01/2025 12:40,1.62,16.55,24.65,0-2 mi
30/01/2025 23:22,1.333,10.58333333,18.79,0-2 mi
24/01/2025 21:01,2.13,18.2,21.66,2-5 mi
06/01/2025 00:39,1.68,8.383333333,10.75,0-2 mi
18/01/2025 00:14,2.835,18.3,18.96,2-5 mi
01/01/2025 10:36,14.27,28.8,40.03,10-20 mi
13/01/2025 18:17,1.46,11.11666667,10.31,0-2 mi
06/01/2025 18:29,1.66,10.6,13.11,0-2 mi
19/01/2025 16:03,3.05,15.06666667,11.65,2-5 mi
18/01/2025 19:40,2.53,18.23333333,17.12,2-5 mi
28/01/2025 19:45,1.79,9.683333333,12.66,0-2 mi
30/01/2025 16:50,3.66,16.41666667,21.25,2-5 mi
03/01/2025 12:31,1.2,8.05,10.1,0-2 mi
28/01/2025 11:28,2.505,20.55,16.58,2-5 mi
08/01/2025 18:07,0.94,9.1,28.64,0-2 mi
