pickup_datetime,trip_miles,trip_time,base_passenger_fare,distance_bin
16/01/2025 23:38,1.74,6.933333333,9.27,0-2 mi
22/01/2025 06:53,2.11,8.433333333,17.5,2-5 mi
24/01/2025 20:34,1.375,7.616666667,11.53,0-2 mi
13/01/2025 10:16,3.32,12.63333333,15.04,2-5 mi
05/01/2025 11:40,1.78,17.55,21.71,0-2 mi
18/01/2025 22:15,2.28,13.16666667,12.78,2-5 mi
20/01/2025 11:03,5.6,20.76666667,19.64,5-10 mi
22/01/2025 18:07,4.161,15.38333333,22.82,2-5 mi
02/01/2025 22:05,0.98,6.066666667,8.62,0-2 mi
19/01/2025 08:56,4.78,28.31666667,19.16,2-5 mi
24/01/2025 19:16,3.562,14.83333333,17.4,2-5 mi
07/01/2025 04:09,13.15,27.83333333,25.84,10-20 mi
29/01/2025 17:19,10.07,28.45,61.58,10-20 mi
16/01/2025 06:22,4.54,15.01666667,19.33,2-5 mi
17/01/2025 12:20,5.83,26.78333333,25.21,5-10 mi
28/01/2025 10:36,1.297,10.8,13.81,0-2 mi
01/01/2025 19:28,3.35,13.2,18.75,2-5 mi
23/01/2025 07:17,2.55,10.83333333,12.76,2-5 mi
17/01/2025 12:46,9.4,33.06666667,48.12,5-10 mi
18/01/2025 06:16,3.18,20.98333333,10.19,2-5 mi
13/01/2025 22:01,3.32,8.45,10.07,2-5 mi
24/01/2025 04:48,1.74,8.7,9.83,0-2 mi
26/01/2025 19:35,2.294,12,17.85,2-5 mi
07/01/2025 23:24,13.557,33.98333333,48.97,10-20 mi
04/01/2025 20:18,1.429,16.53333333,10.98,0-2 mi
26/01/2025 19:01,2.6,15.78333333,11.73,2-5 mi
13/01/2025 10:22,2.369,15.36666667,18.12,2-5 mi
01/01/2025 01:54,6.529,22.46666667,67.33,5-10 mi
31/01/2025 05:44,14.02,33.98333333,45.46,10-20 mi
16/01/2025 16:27,19.03,59.53333333,98.71,10-20 mi
28/01/2025 15:41,14.16,28.08333333,58.38,10-20 mi
05/01/2025 12:35,5.65,23.56666667,30.64,5-10 mi
24/01/2025 15:35,0.9,9.616666667,15.55,0-2 mi
25/01/2025 12:11,2.4,11.3,11.7,2-5 mi
16/01/2025 17:11,2.05,12.06666667,14.55,2-5 mi
23/01/2025 15:14,5.17,18.78333333,16.76,5-10 mi
04/01/2025 11:35,3.11,21.58333333,42.41,2-5 mi
14/01/2025 14:10,1.73,9.533333333,12.5,0-2 mi
27/01/2025 12:27,5.65,26.15,21.43,5-10 mi
19/01/2025 12:25,8.35,29.11666667,42.42,5-10 mi
01/01/2025 08:59,2.25,10.81666667,12.07,2-5 mi
11/01/2025 00:36,0.499,4.083333333,10.85,0-2 mi
18/01/2025 04:06,6.75,18.76666667,24.86,5-10 mi
22/01/2025 00:56,3.35,17.55,16.4,2-5 mi
31/01/2025 19:44,0.771,8.816666667,8.71,0-2 mi
15/01/2025 23:26,18.22,33.3,95.05,10-20 mi
09/01/2025 22:07,1.32,6.55,8.44,0-2 mi
18/01/2025 17:34,9.15,23.56666667,28.64,5-10 mi
31/01/2025 21:24,2.758,16.25,15.67,2-5 mi
04/01/2025 13:19,1.47,7.866666667,10.08,0-2 mi
13/01/2025 18:17,2.29,19.41666667,19.41,2-5 mi
14/01/2025 13:40,1.855,12.66666667,12.54,0-2 mi
28/01/2025 21:03,2.06,11.95,11.22,2-5 mi
04/01/2025 00:31,1.63,9.1,12.5,0-2 mi
21/01/2025 20:42,0.88,5.233333333,8.38,0-2 mi
23/01/2025 19:15,5.802,24.3,28.17,5-10 mi
15/01/2025 06:18,1.81,7.883333333,10.37,0-2 mi
08/01/2025 18:36,2.42,8.083333333,16.12,2-5 mi
13/01/2025 17:21,7.09,29.08333333,26.95,5-10 mi
10/01/2025 18:41,0.97,7.833333333,8.95,0-2 mi
20/01/2025 07:21,2.827,13.46666667,15,2-5 mi
15/01/2025 14:23,0.97,5.966666667,11.78,0-2 mi
25/01/2025 22:13,7.038,23.15,76.48,5-10 mi
10/01/2025 09:08,5.6,21.53333333,25.16,5-10 mi
14/01/2025 15:54,1.34,8.55,10.7,0-2 mi
23/01/2025 07:54,5.82,17.91666667,31.65,5-10 mi
02/01/2025 06:38,7.5,19.93333333,26.44,5-10 mi
24/01/2025 07:55,14.86,35.56666667,72.43,10-20 mi
10/01/2025 09:00,1.18,8.25,10.68,0-2 mi
23/01/2025 03:03,6.5,23.68333333,20.26,5-10 mi
21/01/2025 22:08,3.445,19.36666667,20.6,2-5 mi
26/01/2025 00:39,2.243,15.28333333,15.61,2-5 mi
02/01/2025 09:19,0.47,5.433333333,7.85,0-2 mi
21/01/2025 06:18,1.29,8.566666667,9.84,0-2 mi
03/01/2025 21:07,5.28,18.51666667,35.06,5-10 mi
29/01/2025 22:31,9.08,24.55,40.29,5-10 mi
03/01/2025 22:39,5.21,15.43333333,19.12,5-10 mi
05/01/2025 09:31,3.94,12.96666667,21.23,2-5 mi
04/01/2025 22:07,4.73,25.51666667,29.5,2-5 mi
24/01/2025 20:49,16.63,28.8,42.86,10-20 mi
15/01/2025 10:17,1.29,8.566666667,7.12,0-2 mi
03/01/2025 12:22,2.82,14.71666667,9.92,2-5 mi
12/01/2025 12:09,10.38,20.35,25.64,10-20 mi
11/01/2025 22:11,2.557,13.26666667,15.87,2-5 mi
01/01/2025 18:31,1.602,10.2,9.63,0-2 mi
28/01/2025 23:06,1.56,12.08333333,13.43,0-2 mi
25/01/2025 21:39,4.85,20.21666667,26.39,2-5 mi
13/01/2025 01:43,8.735,20.03333333,32.61,5-10 mi
08/01/2025 10:00,1.544,8.933333333,9.17,0-2 mi
29/01/2025 14:18,1.86,7.883333333,9.88,0-2 mi
05/01/2025 12:59,0.66,4.716666667,8.53,0-2 mi
06/01/2025 22:16,0.716,3.416666667,10.04,0-2 mi
13/01/2025 05:34,2.419,6.366666667,9.85,2-5 mi
14/01/2025 06:54,10.96,30.93333333,55.34,10-20 mi
22/01/2025 09:25,6.34,24.01666667,28.95,5-10 mi
18/01/2025 14:10,4.52,16.2,24.74,2-5 mi
11/01/2025 14:49,1.63,7.883333333,10.82,0-2 mi
08/01/2025 21:01,5.822,28.01666667,31.73,5-10 mi
09/01/2025 06:44,2.45,13,18.33,2-5 mi
28/01/2025 12:15,7.42,31.9,65.59,5-10 mi
16/01/2025 17:51,6.51,16.13333333,31.99,5-10 mi
19/01/2025 13:04,11.35,36.23333333,31.06,10-20 mi
10/01/2025 14:42,1.71,9.633333333,14.31,0-2 mi
16/01/2025 19:48,1.12,6.066666667,9.21,0-2 mi
02/01/2025 06:57,6.13,20.2,24.5,5-10 mi
15/01/2025 14:00,1.03,7.316666667,8.95,0-2 mi
06/01/2025 12:30,0.68,5.333333333,8.89,0-2 mi
18/01/2025 16:20,1.83,14.28333333,14.27,0-2 mi
21/01/2025 14:36,5.08,19.31666667,24.11,5-10 mi
30/01/2025 18:44,5,29.41666667,51.19,5-10 mi
08/01/2025 07:44,9.69,20.53333333,19.4,5-10 mi
27/01/2025 15:00,13.93,32.63333333,38.9,10-20 mi
06/01/2025 16:52,0.938,11.48333333,8.14,0-2 mi
13/01/2025 10:52,2.61,11.18333333,21.4,2-5 mi
16/01/2025 13:07,3.31,20.05,17.02,2-5 mi
02/01/2025 17:24,18.29,59.75,72.42,10-20 mi
14/01/2025 14:06,4.983,35.4,26.64,2-5 mi
18/01/2025 10:27,11.32,32.16666667,32.1,10-20 mi
24/01/2025 06:17,1.639,12.58333333,13.24,0-2 mi
19/01/2025 09:22,1.801,11.23333333,9.59,0-2 mi
25/01/2025 17:55,1.753,10.63333333,11.62,0-2 mi
22/01/2025 20:30,6.8,34.01666667,29.55,5-10 mi
18/01/2025 03:34,9.15,36.68333333,63.86,5-10 mi
04/01/2025 09:55,5.352,26.61666667,31.67,5-10 mi
07/01/2025 08:21,1.48,13.5,9.04,0-2 mi
13/01/2025 13:27,1.7,10.55,12.69,0-2 mi
13/01/2025 08:41,3.79,13.36666667,17.85,2-5 mi
11/01/2025 03:40,7.046,18.28333333,22.16,5-10 mi
11/01/2025 13:29,6.73,20.45,21.99,5-10 mi
12/01/2025 14:51,17.36,43.7,55.95,10-20 mi
20/01/2025 16:33,7.787,30.8,21.03,5-10 mi
09/01/2025 15:44,1.48,8.866666667,12.46,0-2 mi
03/01/2025 20:05,0.97,7.566666667,9.8,0-2 mi
16/01/2025 10:08,1.73,13.13333333,12.03,0-2 mi
23/01/2025 17:17,2.912,34.85,26.09,2-5 mi
09/01/2025 20:36,4.661,12.96666667,19.91,2-5 mi
12/01/2025 17:43,10.136,43.8,55.64,10-20 mi
01/01/2025 15:24,1.553,12.36666667,13.27,0-2 mi
29/01/2025 05:41,1.08,4.4,8.39,0-2 mi
11/01/2025 13:13,1.555,8.45,11.64,0-2 mi
23/01/2025 18:27,3.76,16.71666667,15.72,2-5 mi
29/01/2025 17:08,0.88,4.25,7.69,0-2 mi
20/01/2025 22:27,13.68,38.11666667,46.26,10-20 mi
29/01/2025 09:32,1.86,15.63333333,14.61,0-2 mi
14/01/2025 23:21,1.725,7.833333333,12.07,0-2 mi
12/01/2025 21:24,1.7,11.63333333,13.21,0-2 mi
28/01/2025 14:50,4.481,16.08333333,20.41,2-5 mi
30/01/2025 09:28,1.36,8.266666667,11.44,0-2 mi
03/01/2025 11:58,18.5,50.46666667,82.47,10-20 mi
24/01/2025 17:40,2.91,19.95,17.04,2-5 mi
16/01/2025 10:22,32.4,52.48333333,100.02,20-50 mi
30/01/2025 16:54,3.547,28.56666667,39.69,2-5 mi
21/01/2025 15:52,1.09,16.63333333,13.51,0-2 mi
04/01/2025 11:41,2.27,11.21666667,15.63,2-5 mi
17/01/2025 14:15,7.09,25.46666667,36.07,5-10 mi
24/01/2025 16:37,1.66,12.01666667,15.9,0-2 mi
29/01/2025 07:57,3.39,18.21666667,24.3,2-5 mi
01/01/2025 00:33,1.53,11,12.59,0-2 mi
02/01/2025 17:24,7.17,20.73333333,25.93,5-10 mi
24/01/2025 19:37,3.073,18.65,19.9,2-5 mi
26/01/2025 09:40,14.95,26.25,48.15,10-20 mi
18/01/2025 23:35,2.27,11.3,14.28,2-5 mi
20/01/2025 03:45,4.94,20.48333333,35.15,2-5 mi
12/01/2025 01:07,2.38,8.533333333,11.88,2-5 mi
27/01/2025 02:06,1.42,6.966666667,7.4,0-2 mi
22/01/2025 21:15,1.241,6.483333333,7.65,0-2 mi
28/01/2025 07:59,2.57,15.08333333,29.49,2-5 mi
30/01/2025 03:44,2.214,8.733333333,11.15,2-5 mi
05/01/2025 07:32,4.03,17.88333333,21.51,2-5 mi
08/01/2025 18:03,1.77,10.08333333,11.34,0-2 mi
07/01/2025 12:09,10.458,22.63333333,44.4,10-20 mi
07/01/2025 18:48,0.99,4.883333333,7.24,0-2 mi
22/01/2025 08:09,0.87,6.733333333,9.94,0-2 mi
06/01/2025 00:11,0.771,5.85,7.26,0-2 mi
31/01/2025 05:21,1.923,8.6,10.57,0-2 mi
07/01/2025 14:28,4.22,23.63333333,24.35,2-5 mi
03/01/2025 07:53,1.99,9.116666667,11.97,0-2 mi
06/01/2025 00:34,3.48,11.33333333,23.85,2-5 mi
09/01/2025 05:15,14.61,33.25,54.52,10-20 mi
31/01/2025 17:33,3.41,21.51666667,21.08,2-5 mi
21/01/2025 16:11,1.61,10.66666667,28.34,0-2 mi
09/01/2025 21:47,4.99,18.6,35.96,2-5 mi
13/01/2025 20:43,1.32,6.65,9.83,0-2 mi
02/01/2025 08:47,17.31,77.66666667,75.23,10-20 mi
11/01/2025 19:00,2.647,14.61666667,19.64,2-5 mi
21/01/2025 18:42,1.63,9.516666667,9.77,0-2 mi
12/01/2025 22:38,5.54,17.41666667,28.82,5-10 mi
09/01/2025 21:38,1.018,6.166666667,7.58,0-2 mi
30/01/2025 14:01,3.03,19.85,17.05,2-5 mi
08/01/2025 16:23,1.403,19.05,15,0-2 mi
21/01/2025 06:44,3.26,15.55,37.12,2-5 mi
23/01/2025 20:55,0.98,3.966666667,8.84,0-2 mi
31/01/2025 05:10,1.79,9.066666667,11.03,0-2 mi
03/01/2025 08:02,1.14,7.833333333,11.75,0-2 mi
23/01/2025 20:03,0.94,4.516666667,8.5,0-2 mi
07/01/2025 08:13,5.4,20.43333333,15.83,5-10 mi
05/01/2025 00:00,10.99,36.9,21.01,10-20 mi
15/01/2025 16:04,0.721,5.366666667,8.27,0-2 mi
17/01/2025 22:12,2.8,18.28333333,10.39,2-5 mi
11/01/2025 16:49,2.16,15.28333333,17.95,2-5 mi
17/01/2025 12:30,4.422,27.18333333,22.24,2-5 mi
14/01/2025 14:57,1.14,9.4,8.93,0-2 mi
28/01/2025 17:01,6.52,33.08333333,41.61,5-10 mi
31/01/2025 19:56,1.55,7.716666667,10.57,0-2 mi
10/01/2025 14:19,1.76,13.36666667,12.58,0-2 mi
20/01/2025 04:02,10.174,23.46666667,50.91,10-20 mi
10/01/2025 14:25,2.56,16.46666667,16.91,2-5 mi
03/01/2025 19:49,1.34,6.766666667,22.36,0-2 mi
26/01/2025 21:39,3.18,16.75,15.89,2-5 mi
02/01/2025 14:21,16.92,51.15,45.66,10-20 mi
11/01/2025 13:26,16.65,28.26666667,64.5,10-20 mi
11/01/2025 19:13,5.65,42.45,73.19,5-10 mi
20/01/2025 08:42,1.685,9.016666667,13.92,0-2 mi
27/01/2025 07:56,0.66,5.15,10.36,0-2 mi
17/01/2025 19:04,0.9,6.5,7.15,0-2 mi
22/01/2025 08:17,2.62,25.21666667,50.14,2-5 mi
18/01/2025 23:46,2.17,16.18333333,31.23,2-5 mi
04/01/2025 13:41,0.62,3.883333333,8.88,0-2 mi
19/01/2025 08:55,5.937,12.28333333,29.75,5-10 mi
24/01/2025 18:33,1.12,10.83333333,13.85,0-2 mi
10/01/2025 14:12,2.01,13.85,19,2-5 mi
17/01/2025 18:40,1.2,5.85,8.41,0-2 mi
29/01/2025 19:52,5.2,23.4,30.68,5-10 mi
21/01/2025 00:57,4.66,8.433333333,14.81,2-5 mi
03/01/2025 13:33,2.59,17.65,17.87,2-5 mi
04/01/2025 22:05,11.95,20.85,41.82,10-20 mi
25/01/2025 05:36,2.079,9.833333333,10.59,2-5 mi
18/01/2025 00:20,14.87,30.01666667,51,10-20 mi
03/01/2025 22:14,12.43,21.28333333,40.31,10-20 mi
05/01/2025 16:56,5.11,21.33333333,28.97,5-10 mi
29/01/2025 13:20,6.17,25.65,36.99,5-10 mi
10/01/2025 05:53,0.88,4.616666667,8.91,0-2 mi
26/01/2025 15:44,7.91,37.26666667,35.94,5-10 mi
10/01/2025 16:52,3.13,14.68333333,20.8,2-5 mi
15/01/2025 12:01,1.18,12.95,12.19,0-2 mi
16/01/2025 19:35,5.79,21.9,21.43,5-10 mi
18/01/2025 18:37,6.36,20.71666667,23.14,5-10 mi
11/01/2025 12:10,1.13,5.983333333,6.67,0-2 mi
14/01/2025 05:24,16.5,34.58333333,67.4,10-20 mi
03/01/2025 10:10,7,27.5,26.82,5-10 mi
29/01/2025 07:21,7.87,35.76666667,78.11,5-10 mi
09/01/2025 13:54,1.17,7.55,11.29,0-2 mi
13/01/2025 20:14,1.05,7.583333333,8.93,0-2 mi
06/01/2025 06:40,1.36,7.233333333,11.63,0-2 mi
28/01/2025 22:11,3.578,16.21666667,21.72,2-5 mi
06/01/2025 12:05,7.87,34.03333333,53.15,5-10 mi
20/01/2025 23:08,7.96,28.75,30.61,5-10 mi
29/01/2025 15:28,22.98,62.7,87.15,20-50 mi
01/01/2025 11:40,11.44,29.63333333,62.37,10-20 mi
28/01/2025 21:21,11.03,23.3,30.52,10-20 mi
28/01/2025 22:20,2.67,9.9,13.76,2-5 mi
23/01/2025 14:14,21.69,76,95.35,20-50 mi
20/01/2025 17:15,2.16,9.6,9.42,2-5 mi
15/01/2025 00:04,2.636,11.58333333,13.19,2-5 mi
22/01/2025 17:00,0.97,10.31666667,14.27,0-2 mi
17/01/2025 17:29,1.47,7.716666667,13.56,0-2 mi
03/01/2025 22:08,3.432,18.68333333,21.74,2-5 mi
05/01/2025 14:13,2.2,10.1,13.42,2-5 mi
18/01/2025 17:36,16.29,32.38333333,56.86,10-20 mi
04/01/2025 07:28,4.611,20.01666667,24.43,2-5 mi
11/01/2025 17:14,1.868,17.16666667,15,0-2 mi
06/01/2025 14:40,5.32,39.23333333,28.88,5-10 mi
31/01/2025 10:54,0.63,5.516666667,7.45,0-2 mi
18/01/2025 17:19,6.52,23.23333333,23.22,5-10 mi
08/01/2025 07:50,0.818,10.43333333,8.38,0-2 mi
01/01/2025 15:34,13.615,70.01666667,98.44,10-20 mi
22/01/2025 18:23,1.9,9.95,12.45,0-2 mi
08/01/2025 08:46,3.3,20.8,31.57,2-5 mi
29/01/2025 09:59,19.45,61.78333333,129.25,10-20 mi
16/01/2025 22:14,0.864,3.266666667,7.3,0-2 mi
10/01/2025 16:30,1.87,13.76666667,17.09,0-2 mi
18/01/2025 10:42,1.118,6.966666667,8.86,0-2 mi
27/01/2025 12:34,1.09,10.03333333,9.96,0-2 mi
05/01/2025 07:21,3.12,16.81666667,21.74,2-5 mi
25/01/2025 14:02,3.058,14.15,12.54,2-5 mi
10/01/2025 09:07,0.66,6.216666667,13.67,0-2 mi
11/01/2025 07:07,1.57,9.083333333,13.61,0-2 mi
06/01/2025 08:02,3.733,20.56666667,36.81,2-5 mi
26/01/2025 00:03,2.895,9.7,11.9,2-5 mi
13/01/2025 18:04,1.7,9.233333333,12.5,0-2 mi
02/01/2025 12:47,0.96,7.183333333,6.39,0-2 mi
17/01/2025 18:10,0.89,8.666666667,11,0-2 mi
15/01/2025 17:58,17.62,39.23333333,61.15,10-20 mi
05/01/2025 18:50,7.82,41.58333333,27.16,5-10 mi
31/01/2025 19:31,4.29,13.33333333,16.84,2-5 mi
31/01/2025 21:19,3.33,9.383333333,13.43,2-5 mi
06/01/2025 09:27,6.97,18.1,27.13,5-10 mi
25/01/2025 18:17,14.46,34.15,64.72,10-20 mi
06/01/2025 17:28,1.34,9.616666667,11.56,0-2 mi
05/01/2025 07:19,15.746,28.6,54.11,10-20 mi
14/01/2025 08:01,1.4,11.7,18.26,0-2 mi
24/01/2025 06:54,16.8,37.68333333,43.6,10-20 mi
25/01/2025 16:46,4.98,22.5,24.51,2-5 mi
08/01/2025 16:02,1.05,8.583333333,9.11,0-2 mi
06/01/2025 15:55,1.12,7.616666667,8.94,0-2 mi
17/01/2025 19:11,2.05,15.51666667,19.9,2-5 mi
04/01/2025 12:29,1.23,11.98333333,12.74,0-2 mi
13/01/2025 10:45,2.76,21.1,26.24,2-5 mi
30/01/2025 08:59,30.76,63.61666667,92.95,20-50 mi
14/01/2025 18:02,1.4,9.033333333,12.72,0-2 mi
16/01/2025 18:46,5.48,22.85,41.4,5-10 mi
29/01/2025 13:53,4.243,28.75,26.61,2-5 mi
13/01/2025 21:36,2.462,13.25,13.29,2-5 mi
08/01/2025 22:22,1.447,14.48333333,11.64,0-2 mi
07/01/2025 19:30,12.56,33.11666667,60.96,10-20 mi
17/01/2025 11:21,6.76,21.5,26.94,5-10 mi
31/01/2025 17:59,1.054,10.88333333,10.56,0-2 mi
04/01/2025 17:44,0.82,4.616666667,8.59,0-2 mi
19/01/2025 16:13,2.55,12.48333333,15.44,2-5 mi
01/01/2025 02:13,2.75,7.516666667,20.52,2-5 mi
23/01/2025 05:42,2.07,9.85,7.58,2-5 mi
04/01/2025 19:37,1.332,19.45,18.7,0-2 mi
21/01/2025 19:52,32.51,40.96666667,103.16,20-50 mi
18/01/2025 04:09,7.71,15.08333333,27.75,5-10 mi
26/01/2025 10:47,2.096,13,14.48,2-5 mi
02/01/2025 07:29,12.39,41.51666667,81,10-20 mi
24/01/2025 19:30,6.5,26.78333333,23.95,5-10 mi
24/01/2025 22:51,5.56,12.6,21.16,5-10 mi
12/01/2025 14:37,1.995,9.333333333,9.63,0-2 mi
23/01/2025 17:47,1.55,10.23333333,23.76,0-2 mi
26/01/2025 09:46,5.2,17.93333333,28.44,5-10 mi
23/01/2025 13:40,2.396,13.83333333,13.31,2-5 mi
09/01/2025 19:40,1.07,8.183333333,6.12,0-2 mi
08/01/2025 19:26,1.58,8.383333333,9.98,0-2 mi
07/01/2025 21:08,13.81,23.23333333,33.06,10-20 mi
24/01/2025 11:53,1.583,10.58333333,12.54,0-2 mi
23/01/2025 03:34,4.27,17.28333333,18.95,2-5 mi
15/01/2025 17:17,1.57,15.65,23.33,0-2 mi
18/01/2025 12:53,1.135,8.966666667,10.24,0-2 mi
27/01/2025 14:11,0.72,3.833333333,13.31,0-2 mi
31/01/2025 12:01,2.472,20.03333333,19.31,2-5 mi
13/01/2025 14:41,1.02,7.566666667,25.08,0-2 mi
